State,Total_population,Year,AGE_Under5,AGE_5-9,AGE_10-14,AGE_15-19,AGE_20-24,AGE_25-29,AGE_30-34,AGE_35-39,AGE_40-44,AGE_45-49,AGE_50-54,AGE_55-59,AGE_60-64,AGE_65-69,AGE_70-74,AGE_75-79,AGE_80-84,AGE_85plus,Males_per_100_females
Alabama,"4,712,651",2010,6.4%,6.6%,6.7%,7.3%,7.0%,6.5%,6.1%,6.6%,6.9%,7.4%,7.2%,6.4%,5.4%,4.2%,3.3%,2.6%,1.9%,1.6%,94.2
Alaska,"691,189",2010,7.4%,7.2%,7.4%,7.9%,8.0%,7.3%,6.4%,6.5%,7.4%,8.1%,7.9%,6.9%,4.5%,2.8%,1.9%,1.2%,0.8%,0.6%,108.0
Arizona,"6,246,816",2010,7.4%,7.0%,7.0%,7.2%,6.9%,7.2%,6.5%,6.7%,6.5%,6.8%,6.4%,5.8%,5.1%,4.1%,3.3%,2.6%,1.8%,1.5%,99.0
Arkansas,"2,872,684",2010,6.8%,6.8%,6.7%,7.2%,6.8%,6.7%,6.2%,6.4%,6.7%,7.1%,6.8%,6.2%,5.5%,4.3%,3.5%,2.6%,2.0%,1.7%,96.3
California,"36,637,290",2010,6.9%,6.8%,7.1%,7.7%,7.4%,7.4%,6.9%,7.2%,7.2%,7.3%,6.7%,5.7%,4.6%,3.3%,2.5%,2.1%,1.7%,1.5%,99.0
Colorado,"4,887,061",2010,7.0%,6.9%,6.6%,7.0%,7.1%,7.3%,7.0%,7.2%,7.2%,7.7%,7.3%,6.3%,5.0%,3.3%,2.5%,1.9%,1.5%,1.3%,100.4
Connecticut,"3,545,837",2010,5.8%,6.4%,6.8%,7.1%,6.2%,5.8%,5.8%,6.7%,7.7%,8.2%,7.7%,6.5%,5.4%,3.8%,2.9%,2.6%,2.2%,2.3%,94.7
Delaware,"881,278",2010,6.4%,6.4%,6.3%,7.3%,6.9%,6.6%,5.9%,6.7%,7.0%,7.6%,7.1%,6.2%,5.6%,4.3%,3.4%,2.6%,1.9%,1.8%,94.1
District of Columbia,"584,400",2010,5.5%,4.5%,4.6%,7.5%,9.6%,10.7%,8.8%,7.4%,6.6%,6.6%,6.3%,5.8%,4.8%,3.5%,2.6%,2.0%,1.8%,1.6%,89.6
Florida,"18,511,620",2010,5.8%,5.8%,6.1%,6.7%,6.5%,6.3%,5.9%,6.5%,7.1%,7.5%,6.9%,6.3%,5.7%,4.8%,4.0%,3.3%,2.6%,2.2%,95.7
Georgia,"9,468,815",2010,7.3%,7.2%,7.1%,7.5%,7.0%,7.0%,6.9%,7.5%,7.5%,7.4%,6.7%,5.8%,4.8%,3.4%,2.5%,1.9%,1.3%,1.2%,95.6
Hawaii,"1,333,591",2010,6.5%,5.9%,6.2%,6.5%,7.2%,7.2%,6.3%,6.6%,6.8%,7.2%,7.3%,6.6%,5.8%,4.0%,3.1%,2.7%,2.2%,2.1%,100.4
Idaho,"1,526,797",2010,7.8%,7.6%,7.5%,7.6%,7.1%,6.8%,6.3%,6.3%,6.4%,6.9%,6.7%,6.0%,5.0%,3.8%,2.8%,2.2%,1.7%,1.5%,100.3
Illinois,"12,745,359",2010,6.6%,6.8%,6.9%,7.3%,6.9%,7.1%,6.7%,6.8%,7.1%,7.5%,7.1%,6.1%,4.8%,3.6%,2.8%,2.3%,1.8%,1.8%,96.2
Indiana,"6,417,398",2010,6.8%,6.9%,7.0%,7.4%,7.0%,6.5%,6.3%,6.6%,6.9%,7.5%,7.1%,6.3%,5.0%,3.8%,2.9%,2.4%,1.9%,1.7%,96.7
Iowa,"3,016,267",2010,6.6%,6.6%,6.6%,7.3%,7.1%,6.3%,5.9%,6.1%,6.5%,7.4%,7.3%,6.5%,5.1%,3.9%,3.3%,2.9%,2.4%,2.4%,97.5
Kansas,"2,809,329",2010,7.1%,7.1%,7.0%,7.4%,7.3%,6.7%,6.2%,6.2%,6.5%,7.4%,7.1%,6.2%,4.9%,3.6%,2.9%,2.5%,2.1%,2.1%,98.1
Kentucky,"4,285,828",2010,6.5%,6.5%,6.7%,7.0%,6.7%,6.6%,6.4%,6.8%,7.1%,7.6%,7.2%,6.5%,5.4%,4.0%,3.2%,2.4%,1.8%,1.6%,96.6
Louisiana,"4,429,940",2010,6.9%,6.8%,6.8%,7.4%,7.5%,7.2%,6.2%,6.3%,6.8%,7.4%,7.2%,6.2%,5.1%,3.7%,2.9%,2.3%,1.7%,1.4%,95.6
Maine,"1,327,665",2010,5.3%,5.6%,6.2%,6.9%,6.0%,5.4%,5.4%,6.4%,7.3%,8.3%,8.2%,7.4%,6.2%,4.5%,3.5%,3.0%,2.3%,2.0%,95.8
Maryland,"5,696,423",2010,6.4%,6.4%,6.7%,7.2%,6.7%,6.7%,6.3%,7.0%,7.7%,8.1%,7.4%,6.4%,5.1%,3.6%,2.7%,2.2%,1.7%,1.6%,93.6
Massachusetts,"6,477,096",2010,5.7%,6.0%,6.3%,7.2%,7.1%,6.6%,6.2%,6.7%,7.6%,7.9%,7.4%,6.4%,5.3%,3.7%,2.9%,2.6%,2.2%,2.1%,93.6
Michigan,"9,952,687",2010,6.2%,6.6%,7.0%,7.6%,6.7%,6.1%,5.9%,6.6%,7.1%,7.7%,7.5%,6.6%,5.2%,3.9%,3.0%,2.5%,2.0%,1.8%,96.4
Minnesota,"5,241,914",2010,6.7%,6.6%,6.8%,7.2%,6.9%,6.9%,6.3%,6.5%,7.1%,7.9%,7.4%,6.3%,4.9%,3.6%,2.8%,2.4%,1.9%,1.9%,98.5
Mississippi,"2,941,991",2010,7.1%,7.0%,7.1%,7.7%,7.3%,6.7%,6.2%,6.3%,6.8%,7.2%,6.9%,6.2%,5.0%,4.0%,3.0%,2.3%,1.7%,1.5%,94.3
Missouri,"5,922,314",2010,6.5%,6.5%,6.8%,7.3%,7.0%,6.7%,6.1%,6.4%,6.8%,7.6%,7.2%,6.3%,5.3%,4.1%,3.2%,2.6%,2.0%,1.9%,95.7
Montana,"973,739",2010,6.1%,6.2%,6.3%,7.1%,7.0%,6.2%,5.7%,5.6%,6.4%,7.6%,8.0%,7.4%,5.9%,4.4%,3.3%,2.8%,2.1%,1.8%,100.4
Nebraska,"1,799,125",2010,7.2%,6.9%,6.8%,7.2%,7.3%,6.7%,6.3%,6.1%,6.5%,7.3%,7.1%,6.2%,4.9%,3.6%,3.0%,2.6%,2.2%,2.1%,98.0
Nevada,"2,633,331",2010,7.2%,6.8%,6.8%,6.7%,6.7%,7.4%,7.0%,7.4%,7.2%,7.2%,6.7%,6.0%,5.4%,4.0%,2.9%,2.1%,1.4%,1.1%,102.3
New Hampshire,"1,313,939",2010,5.5%,6.0%,6.7%,7.3%,6.3%,5.4%,5.5%,6.8%,7.9%,8.8%,8.1%,7.0%,5.7%,4.0%,2.9%,2.4%,1.9%,1.8%,97.5
New Jersey,"8,721,577",2010,6.3%,6.5%,6.7%,6.9%,6.0%,6.3%,6.3%,7.1%,7.7%,8.1%,7.4%,6.2%,5.1%,3.8%,2.9%,2.6%,2.1%,1.9%,94.8
New Mexico,"2,013,122",2010,7.1%,6.9%,6.9%,7.5%,7.1%,6.8%,6.0%,6.2%,6.5%,7.2%,7.1%,6.5%,5.4%,4.0%,3.1%,2.4%,1.7%,1.5%,97.3
New York,"19,229,752",2010,6.0%,6.1%,6.4%,7.2%,7.1%,7.0%,6.5%,6.8%,7.4%,7.6%,7.1%,6.3%,5.1%,3.8%,3.0%,2.5%,2.0%,1.9%,93.7
North Carolina,"9,271,178",2010,6.7%,6.7%,6.6%,7.0%,6.9%,6.5%,6.6%,7.1%,7.3%,7.4%,6.9%,6.2%,5.3%,4.0%,3.0%,2.4%,1.7%,1.5%,95.1
North Dakota,"659,858",2010,6.3%,5.9%,6.1%,7.5%,9.1%,6.8%,5.9%,5.5%,6.2%,7.3%,7.5%,6.5%,5.0%,3.7%,3.2%,2.8%,2.4%,2.5%,101.8
Ohio,"11,512,431",2010,6.3%,6.6%,6.8%,7.3%,6.5%,6.4%,5.9%,6.5%,6.9%,7.6%,7.5%,6.6%,5.3%,3.9%,3.1%,2.7%,2.1%,1.9%,95.3
Oklahoma,"3,675,339",2010,7.0%,6.9%,6.8%,7.3%,7.4%,6.9%,6.2%,6.3%,6.4%,7.2%,7.0%,6.2%,5.2%,4.1%,3.2%,2.6%,1.9%,1.6%,97.7
Oregon,"3,761,925",2010,6.2%,6.3%,6.4%,6.8%,6.7%,6.9%,6.7%,6.7%,6.6%,7.1%,7.4%,7.0%,5.7%,4.1%,3.0%,2.4%,2.0%,2.0%,98.0
Pennsylvania,"12,612,705",2010,5.8%,6.0%,6.4%,7.3%,6.7%,6.1%,5.7%,6.4%,7.0%,7.7%,7.6%,6.7%,5.4%,4.2%,3.3%,3.0%,2.5%,2.3%,94.8
Rhode Island,"1,056,389",2010,5.6%,5.9%,6.2%,7.7%,7.6%,6.3%,5.8%,6.5%,7.4%,7.8%,7.5%,6.4%,5.3%,3.7%,3.0%,2.7%,2.4%,2.4%,93.3
South Carolina,"4,511,428",2010,6.6%,6.4%,6.6%,7.3%,7.1%,6.6%,6.2%,6.6%,6.9%,7.3%,7.0%,6.5%,5.7%,4.3%,3.2%,2.4%,1.8%,1.4%,94.8
South Dakota,"799,462",2010,7.1%,6.5%,7.0%,7.4%,7.2%,6.6%,5.8%,5.8%,6.3%,7.4%,7.3%,6.5%,4.8%,3.7%,3.2%,2.8%,2.3%,2.3%,100.3
Tennessee,"6,234,968",2010,6.5%,6.6%,6.7%,7.0%,6.7%,6.7%,6.4%,6.9%,7.1%,7.4%,7.1%,6.4%,5.5%,4.1%,3.2%,2.5%,1.7%,1.5%,95.1
Texas,"24,311,891",2010,7.8%,7.6%,7.5%,7.6%,7.3%,7.4%,7.0%,7.2%,6.9%,7.1%,6.5%,5.5%,4.4%,3.2%,2.5%,1.9%,1.4%,1.2%,98.4
Utah,"2,657,236",2010,9.6%,8.8%,8.2%,8.2%,8.7%,8.5%,7.5%,6.4%,5.6%,5.8%,5.5%,4.7%,3.7%,2.7%,2.1%,1.7%,1.2%,1.1%,100.9
Vermont,"624,258",2010,5.2%,5.6%,6.3%,7.6%,7.1%,5.5%,5.4%,6.0%,7.4%,8.2%,8.3%,7.5%,6.0%,4.3%,3.1%,2.7%,2.1%,1.8%,97.2
Virginia,"7,841,754",2010,6.5%,6.3%,6.5%,7.1%,7.1%,6.9%,6.5%,7.0%,7.6%,7.8%,7.3%,6.3%,5.2%,3.8%,2.8%,2.2%,1.6%,1.4%,96.4
Washington,"6,561,297",2010,6.5%,6.4%,6.6%,7.0%,6.9%,7.1%,6.6%,6.9%,7.2%,7.6%,7.4%,6.6%,5.3%,3.7%,2.7%,2.1%,1.7%,1.6%,99.2
West Virginia,"1,840,802",2010,5.6%,5.6%,6.1%,6.6%,6.4%,6.0%,6.0%,6.3%,6.9%,7.4%,7.7%,7.5%,6.1%,4.7%,3.8%,3.1%,2.3%,1.9%,96.6
Wisconsin,"5,637,947",2010,6.3%,6.5%,6.8%,7.2%,6.9%,6.4%,6.1%,6.4%,7.1%,7.9%,7.5%,6.5%,5.0%,3.8%,3.0%,2.6%,2.1%,2.0%,98.4
Wyoming,"545,579",2010,6.8%,6.7%,6.4%,7.1%,7.4%,7.0%,6.1%,6.0%,6.2%,7.6%,8.0%,7.0%,5.4%,3.9%,2.8%,2.2%,1.8%,1.5%,103.8