State,Year,.Under 5 years,.5 to 9 years,.10 to 14 years,.15 to 19 years,.20 to 24 years,.25 to 29 years,.30 to 34 years,.35 to 39 years,.40 to 44 years,.45 to 49 years,.50 to 54 years,.55 to 59 years,.60 to 64 years,.65 to 69 years,.70 to 74 years,.75 to 79 years,.80 to 84 years,.85 years and over,MALE,FEMALE
Alabama,2000,295185,313178,321372,325612,309170,298679,301179,338693,345820,316816,287948,226761,190880,167835,148805,118478,78201,67561,2149338,2302835
Alabama,2001,296624,307526,323615,321866,318741,286763,302186,330870,347133,323347,300108,231202,193822,169261,149001,118750,79883,66936,2158138,2309496
Alabama,2002,296046,302632,325008,320749,322812,281003,302668,321114,345023,330998,298908,248643,198880,170495,147964,119599,81123,66424,2165719,2314370
Alabama,2003,295204,299148,326642,321655,326983,280387,302722,312160,343191,337237,302120,258551,207119,173635,147332,120741,83097,65567,2179422,2324069
Alabama,2004,295970,297554,326228,325095,326749,283864,299896,305558,342253,340768,307605,270380,214983,176683,147028,120322,84290,65503,2192872,2337857
Alabama,2005,296441,298450,323028,330753,326727,290568,295263,303456,339299,344392,314839,284084,220403,179942,149085,120923,84762,67390,2213382,2356423
Alabama,2006,297222,303581,321867,337003,326239,302813,288248,308663,334043,348601,323309,297745,226567,184594,151454,122066,85688,69278,2243501,2385480
Alabama,2007,300300,306013,320407,341279,327293,307619,286033,312470,326486,348251,332544,298032,244043,189797,152814,121729,86812,70918,2265565,2407275
Alabama,2008,304842,306682,319503,345580,328751,311504,287272,313869,318765,348148,340006,301833,254507,198122,156112,121862,88254,72594,2287949,2430257
Alabama,2009,305412,307864,319072,346611,332117,312199,293352,312797,313852,348256,344478,307017,265870,205667,159088,121679,88283,74324,2309779,2448159
Alabama,2010,304840,308125,319314,341504,336601,311929,300120,306442,310756,345049,348347,313686,278763,210742,161514,122639,88754,76173,2323317,2461981
Alaska,2000,47528,53439,56861,50226,40231,42571,46337,55520,58471,53812,41834,27607,17420,12753,9982,6944,3761,2666,324750,303213
Alaska,2001,47176,51312,57077,52378,42602,41148,46006,52983,58021,55123,44830,28949,18694,13037,10301,7212,4026,2839,328135,305579
Alaska,2002,47437,49946,57449,53653,45284,41155,45497,50767,57009,56694,46150,32190,20238,13659,10456,7443,4325,2985,332704,309633
Alaska,2003,47610,48745,56932,54076,47733,41414,44958,48476,55925,57305,48563,34181,22087,14287,10744,7573,4641,3164,335380,313034
Alaska,2004,48257,48026,56422,54612,50900,42769,44478,47010,55607,57556,50513,37026,23962,14904,11045,7935,4946,3318,341479,317807
Alaska,2005,48929,47441,54644,54764,53117,44419,43739,46466,54129,57484,52362,39951,25556,15605,11220,8370,5137,3613,346026,320920
Alaska,2006,49441,48063,53244,55120,54081,46419,43369,46633,52049,57566,53964,42996,26757,16669,11321,8526,5214,3870,350181,325121
Alaska,2007,50219,48030,51675,54721,54082,48712,43446,46472,49982,56561,55115,44050,29629,18006,11697,8515,5383,4005,353162,327138
Alaska,2008,51119,48232,50783,53905,54291,51241,44137,46213,48082,55716,55447,46586,31381,19549,12249,8726,5513,4285,358043,329412
Alaska,2009,53122,50070,50847,53319,52242,52695,45643,45566,47119,55898,56420,48807,34268,21053,12706,8858,5754,4508,361893,337002
Alaska,2010,54207,51198,51056,52098,54779,55853,48294,45808,47398,54808,56587,50339,36327,22371,13227,8880,5990,4765,371632,342353
Arizona,2000,384100,389520,381738,370484,367199,373244,369534,392930,378698,335059,300140,241181,205427,189473,175520,145023,92262,69054,2576007,2584579
Arizona,2001,394064,388279,392683,371612,388395,371096,377471,389659,388232,346161,318243,251367,212982,191895,177017,146970,96357,70994,2631801,2641676
Arizona,2002,405018,388857,402889,378885,401696,376202,385105,384764,397313,358936,323517,273288,223663,196606,178713,147829,100369,72605,2692038,2704217
Arizona,2003,416609,389350,411193,389173,407205,383859,387476,381549,401649,371404,331827,288991,238395,202879,180432,149940,102729,75704,2746287,2764077
Arizona,2004,430031,393245,418167,402508,411699,398820,389610,382433,409227,382225,344145,306685,252985,212176,182719,151003,106529,78197,2816798,2835606
Arizona,2005,447107,401892,425230,419514,415766,418966,392959,393196,414897,397557,358467,328711,268283,222232,186584,154910,110622,82184,2908266,2930811
Arizona,2006,459747,417038,433201,435349,421518,441876,396538,408786,417023,411281,373257,350991,282272,232855,191110,156984,112528,86787,3003007,3026134
Arizona,2007,469680,427998,439161,448264,428652,450343,400894,418635,412888,420635,387167,356562,303835,243729,195856,158624,113548,91210,3070683,3096998
Arizona,2008,473811,440171,442701,458137,435282,452605,406053,422417,409294,424958,400520,361835,320414,259777,202209,159753,115594,94831,3125084,3155278
Arizona,2009,463418,446994,445967,461505,438897,447102,412192,420284,405504,428173,407844,369424,335404,273341,209841,161072,116341,99851,3153246,3189908
Arizona,2010,456273,455584,450023,460735,444760,441304,419553,414490,407632,426523,417411,377915,354930,285123,216521,162245,118453,104262,3187204,3226533
Arkansas,2000,181386,186221,193693,199484,183343,175347,175928,199608,198318,183057,169431,140326,117942,104943,93071,76694,53063,46733,1307573,1371015
Arkansas,2001,182026,184198,194805,195850,190858,171515,176768,194910,200122,186969,176263,142212,120516,105975,92273,76299,53545,46467,1314726,1376845
Arkansas,2002,182710,182837,195632,194395,195427,170896,177053,189601,199600,191230,174804,151659,124812,106576,91686,76630,54113,46266,1322688,1383239
Arkansas,2003,184087,182549,195631,194660,197774,173343,176867,184163,200590,194293,176533,156775,129820,108656,91785,76545,54473,46272,1333293,1391523
Arkansas,2004,186610,183762,195097,195713,197763,178555,176072,180140,202106,196117,179963,163147,134511,110490,92265,76183,54778,46414,1346638,1403048
Arkansas,2005,189757,186100,193817,198087,196465,185695,174746,179169,201403,199102,184010,169933,138138,112765,93488,76153,55141,47128,1362802,1418295
Arkansas,2006,192709,189078,193810,201049,195078,193194,172938,182705,198667,202213,189076,177584,141109,116682,95443,76198,55823,48405,1383333,1438428
Arkansas,2007,194941,191244,193806,203006,195065,195502,172858,184379,194423,202539,194147,177053,150870,121028,96253,76233,56093,49210,1397292,1451358
Arkansas,2008,197153,192784,194526,204132,195965,195672,175268,185513,188901,204422,197340,178827,156485,126402,98250,76674,56188,50052,1410334,1464220
Arkansas,2009,197987,195101,195945,203468,197338,194511,179622,185081,184069,206174,199315,181568,162081,130962,99852,76838,56303,50628,1421830,1475013
Arkansas,2010,197708,197083,197644,202916,200466,192877,185237,182598,182654,204927,202298,185021,168701,134176,101699,77623,56239,51739,1434726,1486880
California,2000,2490848,2717425,2587669,2459982,2402521,2538599,2691610,2812409,2681664,2345152,2021350,1477507,1152792,984993,905056,782675,507401,428324,16937562,17050415
California,2001,2489298,2671134,2668867,2484581,2500519,2511761,2722640,2786905,2729412,2411423,2122855,1540553,1187864,993690,904187,785430,531112,437227,17185235,17294223
California,2002,2492281,2607616,2739123,2515883,2567429,2503790,2721499,2744578,2755721,2484389,2137942,1676464,1233023,1008072,899390,783379,554814,446450,17373381,17498462
California,2003,2517741,2548508,2781873,2559499,2605156,2514926,2696223,2710998,2774875,2546721,2188695,1763722,1298841,1033339,896323,781302,573411,461006,17543650,17709509
California,2004,2541765,2486084,2799010,2616866,2636763,2552577,2648724,2681027,2793165,2584689,2244577,1854291,1351654,1057084,893251,771676,590328,471045,17703161,17871415
California,2005,2555615,2426913,2775085,2683940,2648417,2598001,2572421,2682400,2766179,2630116,2296710,1952482,1400411,1078678,893815,772166,601355,493239,17831713,17996230
California,2006,2539421,2408374,2734680,2743849,2645442,2657935,2512058,2689290,2719455,2658317,2351923,2037929,1449951,1099377,893496,765946,600752,513007,17923731,18097471
California,2007,2545743,2398296,2681413,2793601,2658718,2692305,2488229,2674758,2664103,2671568,2415918,2043625,1574798,1140443,905608,762259,601524,537402,18035385,18214926
California,2008,2561061,2423440,2640937,2823230,2685532,2729493,2497578,2650671,2628234,2683057,2475459,2094639,1654246,1204606,928138,761030,602079,560907,18207365,18396972
California,2009,2544721,2465467,2606631,2834241,2725786,2744863,2534696,2614976,2599362,2702241,2518202,2156126,1749424,1261765,954464,763593,599827,584844,18378154,18583075
California,2010,2532142,2514416,2597792,2819014,2776676,2745869,2584202,2567473,2614454,2687313,2572712,2216679,1850931,1312332,977105,767471,605612,607170,18568878,18780485
Colorado,2000,298913,308509,314366,309455,309098,331110,333782,366372,373185,338081,283128,196749,145887,121465,105474,86456,56273,48618,2179179,2147742
Colorado,2001,309229,308219,320321,319058,323532,328262,346383,359051,378924,346844,302429,206124,151870,123072,106470,87364,59001,49534,2229982,2195705
Colorado,2002,316179,305736,323786,323712,332961,325998,352813,348863,379240,355435,306326,228179,159381,124664,107287,87670,61754,50422,2261741,2228665
Colorado,2003,322342,302711,325590,325785,334835,322088,350748,338697,376122,360576,315348,243088,170587,128115,107937,88470,63630,52063,2275518,2253214
Colorado,2004,325986,301885,324457,326646,338785,326122,347503,335046,373107,363311,324142,258091,179869,133022,108124,89018,65952,53947,2300502,2274511
Colorado,2005,330857,304874,322722,331051,339556,327804,339536,338678,366668,369394,333224,276139,189801,137891,109886,90239,67266,56302,2323650,2308238
Colorado,2006,334470,313990,322968,334123,343668,338467,334947,348239,358798,374525,342438,295417,199307,145142,112778,92634,69116,59396,2367463,2352960
Colorado,2007,339842,322967,323327,337309,341920,349048,335759,355948,350466,376497,352394,300917,222515,153405,115291,93946,69962,62355,2407435,2396433
Colorado,2008,342857,333114,324735,340380,343707,360077,340567,359009,344601,376847,360056,311073,238572,164500,118969,94493,71275,64898,2450670,2439060
Colorado,2009,343728,342826,329032,341224,345713,367384,347863,357441,342953,376321,366113,321695,255522,174777,124168,95317,72172,67946,2491485,2480710
Colorado,2010,344530,350072,333784,338989,350452,374120,356828,352471,346969,371316,372901,331022,272470,184171,128514,96934,73302,70226,2531054,2518017
Connecticut,2000,223181,243110,242756,217105,188617,200230,250194,289835,290915,254260,230442,178114,132266,117244,113864,101283,73756,64605,1652459,1759318
Connecticut,2001,220088,240158,248552,225932,189619,191917,245375,284856,295329,262459,237960,184458,135156,115464,113083,100597,75652,66180,1663876,1768959
Connecticut,2002,217269,238119,252593,232848,193805,190223,241267,277934,296765,270509,234718,199907,141107,114970,111006,99954,77377,68378,1678249,1780500
Connecticut,2003,216866,234623,255025,237584,199807,191110,234457,272111,295708,278447,237481,205114,151753,116564,108662,99921,78161,70942,1690868,1793468
Connecticut,2004,214447,232092,254589,242118,204471,192328,225636,263204,295746,283749,242798,211572,158717,118352,106082,98592,79235,72366,1698016,1798078
Connecticut,2005,211315,228703,250704,248504,210846,193585,215637,258112,292554,288872,249490,219671,163544,119503,104199,97292,79731,74694,1704888,1802068
Connecticut,2006,208812,226250,248202,251840,215159,195543,207734,253158,287782,292896,257563,226873,169373,121626,102369,96247,78986,77047,1709785,1807675
Connecticut,2007,207326,223656,246009,253564,218128,198786,203854,247350,280423,293852,265268,223556,183958,127540,101848,94384,78681,79087,1715653,1811617
Connecticut,2008,205536,223384,243282,254565,220127,206261,202930,239823,274541,292469,273577,227680,188810,137635,102945,92130,78571,81313,1724830,1820749
Connecticut,2009,203201,222900,241669,253688,224524,210390,204925,230386,266135,293027,279713,234384,196400,144712,104495,89981,77982,83295,1733028,1828779
Connecticut,2010,201838,222734,240151,249748,228509,214520,207420,220994,261818,290092,284848,241360,205204,150211,105980,88959,77354,85333,1741464,1835609
Delaware,2000,51542,55591,55614,55902,52218,50942,57599,64519,63195,55201,49852,39629,32400,29989,26536,21359,13661,10624,381926,404447
Delaware,2001,51699,54575,56900,56620,54774,48938,57067,63708,64177,56935,52628,40761,33481,29911,26905,21470,14285,10865,386350,409349
Delaware,2002,52372,53432,57967,57541,56313,48904,56087,62614,64804,59229,52264,44388,35192,29933,27197,21777,14826,11329,391517,414652
Delaware,2003,53020,52567,58781,58512,57369,50671,54827,61381,65114,61309,53232,46832,37334,30607,27483,22029,15154,11781,397201,420802
Delaware,2004,53893,52309,59034,59679,57528,53304,53668,59968,65623,63228,54593,49067,39502,31746,27529,22160,15744,12228,403483,427320
Delaware,2005,54816,52455,58728,61483,58256,55434,52154,59579,65596,64735,56708,51694,41433,32631,28044,22435,16115,12854,409923,435227
Delaware,2006,55214,53078,58289,62875,59032,57138,50735,59479,65164,66035,58677,54679,43045,34437,28343,23206,16536,13306,416502,442766
Delaware,2007,55997,54150,57424,64208,60273,57870,50353,58894,64222,66829,61097,54582,46645,36546,28401,23510,16764,13984,422351,449398
Delaware,2008,56387,55129,57026,65226,60935,57778,51602,58056,62921,67105,63216,55460,49317,38796,29378,23800,17146,14596,428393,455481
Delaware,2009,56359,55984,56871,65095,61696,57670,53021,56687,61260,67718,64964,56540,51114,40705,30055,23620,17176,15195,431935,459795
Delaware,2010,55958,56615,56914,64353,63189,57849,54304,55079,60811,67327,66097,58083,53604,42016,30748,23809,17170,15843,435972,463797
District of Columbia,2000,32321,34997,30137,37829,52303,52579,48832,45754,41785,39542,36283,27909,22011,18439,17328,14992,10047,8958,269403,302643
District of Columbia,2001,32396,33830,31528,37576,51863,52189,50231,45854,41977,39238,37887,28521,22569,18116,16828,14778,10254,8869,270764,303740
District of Columbia,2002,32340,32237,32419,37837,50795,51782,50849,44983,41504,39402,37434,30175,23387,17988,16188,14565,10434,8839,270012,303146
District of Columbia,2003,31553,30040,33225,37582,50398,51863,50671,43577,41133,38801,37206,31104,23977,18068,15833,14088,10642,8741,267895,300607
District of Columbia,2004,31843,27748,33268,37805,51436,52960,50295,42396,40852,38353,37210,31931,24803,18170,15399,13776,10694,8815,267470,300284
District of Columbia,2005,32051,26004,31544,38560,53327,54019,48752,42904,39944,38304,36876,33252,24997,18508,15034,13359,10626,9075,267523,299613
District of Columbia,2006,31357,25968,30048,39473,55644,56351,48803,43247,39469,38310,36200,34626,25219,18803,14796,12766,10427,9174,269359,301322
District of Columbia,2007,31858,25107,28552,39934,57203,59129,48747,43535,38720,37883,36606,34041,26857,19548,14704,12188,10313,9479,271455,302949
District of Columbia,2008,32724,24698,26935,40510,59153,61925,50168,42923,37883,38290,36618,33949,27675,20174,14970,11954,9932,9755,273971,306265
District of Columbia,2009,32707,26105,25724,40713,61793,65193,53032,43847,37021,38956,36587,34246,28504,21139,15031,11806,9785,10039,280400,311828
District of Columbia,2010,32804,26294,25181,39902,64476,70021,55708,42884,37859,38450,37302,34464,30047,21593,15522,11813,9707,10426,285626,318827
Florida,2000,946495,1028130,1064761,1019203,937986,991304,1090756,1260735,1231365,1094898,997424,829302,743001,726588,724797,618115,410269,332386,7830201,8217314
Florida,2001,967989,1018469,1094246,1040770,994750,971119,1100658,1251686,1268344,1134584,1052477,861880,766195,729638,726158,619176,423584,335243,7984190,8372776
Florida,2002,990798,1013607,1119215,1066682,1040572,972896,1112664,1236573,1295548,1183444,1065035,937274,796937,738794,721741,622323,436243,339024,8147636,8541734
Florida,2003,1011435,1009113,1135653,1095938,1081883,987982,1115300,1215649,1317985,1227078,1091765,981822,843248,754875,717131,627056,444071,346101,8306512,8697573
Florida,2004,1040169,1013054,1149995,1135477,1125385,1024559,1117654,1202373,1349142,1270404,1131018,1036034,887744,781726,711221,630121,456021,353221,8512871,8902447
Florida,2005,1069937,1024540,1152946,1179088,1156066,1073268,1111695,1209128,1365504,1317206,1177956,1096358,927259,807082,712536,632890,464133,364446,8724088,9117950
Florida,2006,1081196,1047894,1151818,1214669,1180227,1127022,1094633,1223911,1359055,1357641,1216282,1150141,958167,824321,710856,629155,463236,376766,8886910,9280080
Florida,2007,1086240,1057391,1143390,1233492,1198551,1155866,1081460,1226154,1331439,1375257,1253629,1151092,1020705,851830,718618,624093,468010,390625,8989255,9378587
Florida,2008,1085579,1065778,1134890,1241381,1207898,1170676,1079825,1216183,1297425,1388103,1286729,1159372,1058462,898069,734873,621616,475065,405381,9062026,9465279
Florida,2009,1078822,1068926,1128143,1237756,1214648,1178740,1089985,1197558,1262559,1400748,1314445,1179080,1095519,935003,754685,614666,479274,422087,9118355,9534289
Florida,2010,1073454,1081838,1131401,1223565,1233827,1181611,1117094,1173425,1253320,1398314,1344904,1209506,1147127,965498,772619,615333,482964,437526,9212000,9631326
Georgia,2000,596305,613973,612795,599902,598420,639613,659328,698934,659009,578523,514384,379438,288239,237059,199564,158440,105107,88270,4047070,4180233
Georgia,2001,614743,611462,629644,604420,621311,623999,671863,697787,674368,594742,540628,393182,298870,242569,200541,159789,108659,88461,4120876,4256162
Georgia,2002,629479,609905,643694,610814,633422,613550,679291,691745,684050,615253,542004,429690,312985,247116,202773,161109,111766,89610,4180322,4327934
Georgia,2003,642305,608123,655115,620715,635799,608312,679458,682795,692293,632620,550260,453041,334301,254270,205370,162921,114338,90757,4227841,4394952
Georgia,2004,655618,610599,659778,637028,650185,619009,675927,676690,703367,646664,562196,478477,351031,262463,207114,164113,116572,92421,4305728,4463524
Georgia,2005,669707,621400,662146,657340,641144,629572,663600,681187,711433,664994,578781,508314,367749,273318,213319,167047,118359,96512,4370659,4555263
Georgia,2006,678855,644011,669318,677408,652056,657774,654603,700324,714965,682560,598116,536414,383636,289474,222213,171109,121869,101108,4485207,4670606
Georgia,2007,693997,663877,676052,695123,656110,671612,648845,713643,713337,696382,622536,540663,422824,304513,227820,174541,123651,104462,4572416,4777572
Georgia,2008,700331,677476,678453,707536,664222,681298,649244,719274,708783,707031,641590,549947,447320,326491,235231,176787,125789,108040,4647859,4856984
Georgia,2009,692752,688417,683822,712243,676252,683221,654958,711582,700291,718047,656120,562443,474041,344118,243988,179229,127921,111401,4703090,4917756
Georgia,2010,687875,696313,690228,707249,683585,676316,667074,695136,699907,721259,671224,577437,501697,358555,252029,182816,129191,114696,4742276,4970311
Hawaii,2000,78087,84497,83278,81028,84531,83391,87066,95554,95410,90632,81366,60944,46620,42820,42440,35501,22611,17743,610025,603494
Hawaii,2001,77624,82564,84878,81642,88395,81567,86993,93624,95087,92368,84994,64623,48203,42665,42175,36250,23555,18741,616759,609189
Hawaii,2002,78444,80570,85911,81762,91543,81985,86924,90941,94964,93689,87277,69772,50378,42770,41556,36851,24684,19592,623421,616192
Hawaii,2003,79522,78766,86609,82422,93818,82256,85224,88323,94684,94638,89142,74707,53072,43518,40934,37133,25809,20577,627401,623753
Hawaii,2004,81943,77604,88085,83420,95485,84549,84611,87117,95309,95879,92359,79165,57576,44594,40201,37166,26917,21589,636705,636864
Hawaii,2005,83131,76612,86988,84394,97507,89461,83547,87674,94531,96587,93393,83406,61262,46225,39841,36919,28298,22953,647916,644813
Hawaii,2006,84376,76190,85712,86486,98038,93138,82917,88861,93395,96670,95208,87025,64908,47707,39473,36572,28913,24142,657380,652351
Hawaii,2007,86092,76473,84203,86731,94550,93805,81701,88356,91708,96616,96530,89192,70144,49759,39169,35876,29369,25401,658490,657185
Hawaii,2008,87854,77674,82836,86803,94464,96871,83398,88096,90431,96427,97395,90399,75104,52540,39838,35513,29678,26892,666900,665313
Hawaii,2009,87877,81222,81754,86740,94145,97489,85750,87957,88896,96076,97353,92530,78549,56486,40580,34962,29842,28509,673642,673075
Hawaii,2010,87180,83269,81629,85649,95834,96929,88280,86374,89757,95595,98262,93653,83116,59670,41757,35048,30716,30903,682892,680729
Idaho,2000,97916,100671,105354,111578,94698,84670,84512,94757,98523,92930,78986,60535,47842,40184,35863,30577,21647,18187,651446,647984
Idaho,2001,99882,100523,106539,112006,98407,83480,86420,92645,99609,95053,83858,62735,49957,41280,36039,30535,22427,18567,661919,658043
Idaho,2002,101754,100876,107847,111048,101176,84996,87440,90400,99629,97189,85711,68178,52303,42506,36481,30737,23082,19019,671686,668686
Idaho,2003,104308,101115,108782,110272,105120,86757,88655,88609,99740,98546,88476,72015,55895,44108,36694,31167,23355,19766,683503,679877
Idaho,2004,107239,102760,109000,110861,107204,90505,89633,88809,99971,99430,91946,76265,59118,46256,37245,31424,23924,20212,698616,693186
Idaho,2005,111036,106074,109718,112402,108543,94216,91047,90335,99181,101642,95684,81601,62630,48463,38311,31927,24359,21072,716258,711983
Idaho,2006,114699,109864,110946,113920,109168,99649,91630,93824,98164,103951,98891,87352,65865,51523,39955,32437,24730,22101,736565,732104
Idaho,2007,118768,113374,112826,115488,108915,103453,94913,95972,96942,104831,101632,89862,71768,54416,41242,32781,24910,23012,754978,750127
Idaho,2008,121572,117013,113774,116463,108852,107103,96907,97527,95229,105115,103339,92268,75980,58262,42952,32969,25311,23684,769528,764792
Idaho,2009,121829,119586,115442,115965,108429,107098,100627,97398,94547,104871,104027,95052,79845,61325,44808,33621,25398,24571,779041,775398
Idaho,2010,121761,121461,117168,114986,108693,107200,103142,96380,94946,103364,105230,97575,84106,63840,46343,34214,25614,25427,787407,784043
Illinois,2000,875385,924569,908672,897721,855309,886378,919791,992982,988790,877971,760140,581134,464665,396176,374113,317375,220139,192851,6088884,6345277
Illinois,2001,873939,911716,920321,897214,870940,864728,923737,969687,998028,894624,798852,592146,471511,394996,369777,316711,224395,195123,6118002,6370443
Illinois,2002,872761,895265,930923,895240,877701,855133,923515,944575,996885,914730,798777,633979,487129,395915,362437,315212,228489,196890,6137659,6387897
Illinois,2003,871830,878647,934873,895952,885309,851314,913055,921738,989314,932188,811359,655253,509631,403600,355695,314438,231567,200243,6153147,6402859
Illinois,2004,871631,862340,932571,905172,893225,855707,895938,901438,980971,944741,827820,683028,523872,412331,349297,310471,235573,203647,6175564,6414209
Illinois,2005,865706,849518,923414,914275,887761,866083,872576,894288,962577,956112,846124,720161,533991,416992,345362,309059,237858,208046,6186072,6423831
Illinois,2006,853782,847980,913671,921587,882932,885291,852538,896374,938217,964149,862914,756726,544441,422623,343777,305729,237652,213572,6203933,6440022
Illinois,2007,851327,849196,902390,928377,880284,896088,846449,895616,914035,963025,884179,757044,585472,438209,345528,300856,237865,219926,6228289,6467577
Illinois,2008,847663,851542,892352,931065,876545,910258,847213,886700,893262,956686,903901,773071,607263,459748,352243,295130,237298,225098,6253501,6493537
Illinois,2009,840275,857360,883928,928201,877648,914697,855772,871430,875346,951529,919619,792394,636573,475070,360531,290359,235236,230810,6276055,6520723
Illinois,2010,834769,859918,879247,917777,881523,911605,870596,850956,869599,936561,932662,811729,671494,487847,366063,289154,235413,236253,6299799,6543367
Indiana,2000,422866,441170,445214,455362,429055,405966,421950,476361,483617,439773,383665,296197,236858,203269,191514,160182,106803,92044,2988697,3103169
Indiana,2001,425239,437890,450526,453729,440515,393171,424721,463788,487812,448933,402731,300421,242189,203266,189760,160308,109414,93347,3007602,3120158
Indiana,2002,425714,433323,454818,450831,448045,387843,424161,451667,486210,458164,402883,323626,250725,203939,186640,160626,112543,94209,3022625,3133342
Indiana,2003,426699,431062,457625,452375,454110,389333,422930,439603,482626,467213,410453,334976,263296,208072,183968,161639,114736,95922,3044272,3152366
Indiana,2004,428845,430003,458100,456485,455140,393661,417066,428530,481650,471559,420133,351775,270823,213512,180958,160161,117390,97216,3064055,3168952
Indiana,2005,429617,432642,454815,463181,453312,402016,409729,424857,475312,477254,430584,370561,278475,217506,180098,159467,119499,99691,3087135,3191481
Indiana,2006,429937,437119,454143,469646,450986,412971,399289,429589,463686,482820,440819,390539,283688,223873,181071,158700,120473,103320,3114466,3218203
Indiana,2007,433395,440411,451522,475093,446582,420297,396024,431045,451997,482191,451976,391943,307215,232576,182378,156746,121405,106803,3138145,3241454
Indiana,2008,436073,442999,450850,478890,446225,423360,397788,429559,439878,479291,462442,400441,319378,245130,185480,154550,122555,109917,3160843,3263963
Indiana,2009,434729,444798,450900,478911,449181,422469,402710,423257,428116,478546,467854,410556,336550,252884,190610,152195,121941,113118,3177848,3281477
Indiana,2010,433559,444917,451987,473152,453360,420731,410767,414134,423542,472009,473819,420883,353981,260567,194114,151537,121624,115938,3193637,3296984
Iowa,2000,188156,201543,211121,227104,204722,175799,185813,216792,227535,213671,181708,139868,118855,106908,104340,91600,68084,65448,1437292,1491775
Iowa,2001,188108,198013,211274,227361,207116,169854,186612,208340,228482,216605,192217,141780,120471,106545,102834,91196,69129,66060,1439710,1492287
Iowa,2002,187454,194909,211748,223448,212809,167260,185993,200322,226710,219091,194524,152890,122646,106736,100635,90715,69947,66397,1442784,1491450
Iowa,2003,188722,192741,211419,221017,218193,167164,184337,192829,224153,221433,198816,159032,127419,107613,98752,90724,70258,67377,1448092,1493907
Iowa,2004,189405,192347,210069,220413,221553,168708,180717,188009,222216,222716,204249,167070,130741,109617,96768,90130,70756,68151,1454747,1498888
Iowa,2005,190406,192257,207260,219827,222032,171788,178902,185619,216699,224101,209576,176399,133529,110618,96346,88817,71155,69123,1461435,1503019
Iowa,2006,193311,193815,204516,220540,221840,177014,175007,186626,209189,225787,213439,187230,135795,112154,96495,87948,71253,70685,1471520,1511124
Iowa,2007,196553,195305,202111,220865,216397,185774,174859,185386,201867,224481,216520,190005,146906,114670,97301,86720,71424,72068,1481189,1518023
Iowa,2008,199252,197771,200663,220966,214273,191818,176850,183177,194490,222692,219888,194836,153268,119380,97936,85023,71614,72837,1491195,1525539
Iowa,2009,201268,199300,200576,219259,213377,196459,180582,178811,189453,220705,221532,200365,161057,122347,99851,83363,71029,73536,1500131,1532739
Iowa,2010,201825,200696,200901,215861,213957,198503,186182,175938,187351,215642,223595,205440,169787,125074,100723,83189,70156,75063,1510348,1539535
Kansas,2000,188781,194851,204968,210971,191190,171830,176022,206639,213334,193867,163119,122471,99110,89772,85671,75253,53783,52049,1331181,1362500
Kansas,2001,188589,192889,204021,213126,195149,166480,177007,198391,214009,198465,172443,125198,100792,89249,84664,74660,54986,52044,1336196,1365966
Kansas,2002,190497,190379,203075,212019,201799,164712,178102,189700,212385,203215,173713,135862,103693,88791,83382,74028,56156,52027,1341637,1371898
Kansas,2003,192184,189235,202543,210314,206499,163042,178068,181070,210436,206310,177954,142209,108502,89473,82025,74081,56518,52541,1345589,1377415
Kansas,2004,192750,189166,200231,209161,210364,164576,176147,175638,208227,207160,183650,149143,112414,90882,80878,73270,57584,53132,1351977,1382396
Kansas,2005,192997,189816,197574,209082,211859,165291,173232,174349,202696,208165,189633,157780,115840,91826,80301,72841,57781,54236,1357341,1387958
Kansas,2006,193207,191333,196898,207663,212607,172701,170436,175758,194812,208950,193700,166960,118498,93711,79965,72373,57740,55619,1368839,1394092
Kansas,2007,196241,195350,195701,207485,206987,180879,170408,176255,187085,208241,198668,168544,129429,96493,79909,71474,57576,57060,1378080,1405705
Kansas,2008,199486,198314,195555,206346,207304,188733,172155,176599,179723,206631,201782,172798,135325,100982,80550,70536,57493,57764,1392513,1415563
Kansas,2009,202767,200644,197613,205242,204481,194192,176764,174177,175183,205510,203177,178442,142409,104922,81958,69656,56881,58686,1404565,1428139
