State,Year,.Under 5 years,.5 to 9 years,.10 to 14 years,.15 to 19 years,.20 to 24 years,.25 to 29 years,.30 to 34 years,.35 to 39 years,.40 to 44 years,.45 to 49 years,.50 to 54 years,.55 to 59 years,.60 to 64 years,.65 to 69 years,.70 to 74 years,.75 to 79 years,.80 to 84 years,.85 years and over,MALE,FEMALE
Kansas,2010,205461,202810,199123,203094,205221,198501,181388,171495,174424,201299,205119,183713,150130,108397,83023,69335,56943,59693,1418722,1440447
Kentucky,2000,265623,277905,280559,290057,284962,278770,286901,320703,321487,295867,265691,205915,168986,144387,129202,105010,68356,58640,1979305,2069716
Kentucky,2001,267051,274560,282920,285310,295534,268522,288426,313491,323852,300584,278427,209278,173020,145638,128712,104661,69475,58671,1991261,2076871
Kentucky,2002,268058,271537,285966,284083,299655,262975,289407,306192,323048,307095,277686,225926,179629,146696,127398,104644,71569,58311,2002652,2087223
Kentucky,2003,270138,270774,288530,283425,300426,262367,287976,298435,321802,314054,281916,235622,187971,150161,126706,104991,73306,58570,2014862,2102308
Kentucky,2004,271105,270177,287818,284360,302230,266871,285333,293116,322232,317466,286139,247717,192768,153922,126759,104236,74621,59231,2034050,2112051
Kentucky,2005,272662,271115,286751,288741,298829,273526,280989,289885,319475,320751,293231,260877,198043,157803,127738,105199,76281,60846,2053084,2129658
Kentucky,2006,273554,274947,285818,291818,290187,282467,272602,292945,314527,324805,299799,274714,202771,162739,129847,106045,76666,62988,2070143,2149096
Kentucky,2007,277446,277128,283057,295381,290952,288005,270066,294678,307953,324881,305760,274363,218956,169278,131176,105365,77480,64747,2092462,2164210
Kentucky,2008,281467,280030,283043,298442,286571,287967,270962,293111,300901,324724,313357,279013,229628,176939,134240,105001,77903,66579,2106346,2183532
Kentucky,2009,281897,281273,283632,297544,288397,288637,275654,289005,294397,324971,316746,283002,241381,182020,137694,105110,77759,67955,2123938,2193136
Kentucky,2010,282131,283026,284154,295390,290970,286336,283196,283513,291217,322471,320335,289764,253369,186836,140339,105244,78329,69646,2138655,2207611
Louisiana,2000,316350,334124,348959,366564,327788,293761,304326,341618,349404,317304,273221,209857,170890,147829,134864,107141,68999,58886,2164907,2306978
Louisiana,2001,316761,325487,346178,360696,341040,284976,302237,331691,349800,323567,287939,213980,174623,148083,133663,107742,71103,58309,2169812,2308063
Louisiana,2002,318825,318495,344486,356661,351069,284105,300674,321883,347575,331266,289887,230446,180351,148652,132763,108526,73494,58109,2181743,2315524
Louisiana,2003,320356,314111,345042,352068,358093,287659,297079,312469,345547,337580,295902,241293,188104,151457,131401,109255,75064,58562,2193889,2327153
Louisiana,2004,322285,311293,341716,350733,363077,298790,293053,305567,343836,341201,304112,253241,194085,154990,129479,109490,76380,58910,2213485,2338753
Louisiana,2005,323078,310508,336469,349258,360516,311895,287648,301269,337146,344385,312768,266874,199873,157997,129813,109569,76869,60693,2227187,2349441
Louisiana,2006,288282,288596,306045,326381,329137,300741,259521,281618,310162,328225,304278,268931,194988,155046,124472,103659,73879,58704,2098593,2204072
Louisiana,2007,299258,295668,305481,329415,333395,313172,262684,282805,303577,329081,313654,270966,211429,160615,125151,103649,74806,60775,2136456,2239125
Louisiana,2008,309766,298906,305089,331587,332518,323053,269714,280917,296066,329184,321251,277450,222222,167737,128055,103217,76169,62685,2165956,2269630
Louisiana,2009,313165,303467,304767,329869,336142,330375,283132,277930,290216,328422,325704,285992,233325,173942,131622,102399,76921,64258,2196449,2295199
Louisiana,2010,314643,306568,306841,325206,340005,334225,298067,275114,288143,324299,330589,294569,245799,179474,134285,102838,77367,66196,2225055,2319173
Maine,2000,70669,82669,92584,89792,70134,71206,85547,103733,109076,102527,91541,68919,54962,49998,46067,38198,25998,23452,621527,655545
Maine,2001,70419,80706,92720,91743,71677,68097,84770,100860,110384,104393,97195,71430,56132,50222,46001,38410,26684,23849,626035,659657
Maine,2002,70262,78792,92614,92860,74110,67460,83530,98264,110375,106861,97496,78254,58414,50294,46052,38793,27340,24189,631734,664226
Maine,2003,70618,77369,91740,93919,76668,67885,81736,95564,109810,109113,99290,82428,62133,51181,45468,39119,27935,24537,637833,668680
Maine,2004,70803,76805,90119,94105,78022,68695,79460,92448,109033,109928,101914,86898,65653,52165,44994,39277,28443,24926,641826,671862
Maine,2005,71027,75891,87574,94391,79811,69581,76121,90665,107191,110896,103684,91895,68680,52718,45140,39104,29025,25393,644683,674104
Maine,2006,70823,75533,85366,94177,80392,70538,73229,89742,104183,111597,105294,97310,70988,53867,45480,39453,29343,26304,647462,676157
Maine,2007,71266,75146,83154,93175,79870,72013,71615,88026,100747,111318,107663,97487,77556,55933,45656,39556,29851,27008,649243,677797
Maine,2008,71207,74959,80956,92327,80001,72758,71184,85698,97312,110517,109597,98961,81694,59398,46584,39115,30326,27915,651096,679413
Maine,2009,70190,74425,79945,90489,79971,72433,71749,83017,93350,109186,110188,101200,85777,62777,47252,38661,30565,28415,650896,678694
Maine,2010,69284,74000,78889,87793,79784,72879,72462,79216,91137,106862,110896,102779,90250,65260,47759,38726,30330,29261,649787,677780
Maryland,2000,353090,389235,394250,357207,317402,341001,405469,463650,452990,401986,359884,270584,202843,168390,153278,129075,83370,67330,2565003,2746031
Maryland,2001,354828,381871,404445,364932,330794,331689,401785,457097,461627,411187,377575,278863,209446,169881,152895,129369,87303,69104,2594827,2779864
Maryland,2002,357738,374319,412329,374739,340867,330959,397908,448823,465905,423267,376152,302815,219609,171733,151869,129597,90647,71113,2625192,2815197
Maryland,2003,362120,367103,415003,382271,351242,336656,389298,438681,467506,433562,380699,315867,233265,175386,150751,129649,93515,73695,2652422,2843847
Maryland,2004,365729,362768,413112,391663,358278,347459,376831,425376,470596,442911,386761,331716,243230,180475,148775,129268,96057,75930,2676892,2870043
Maryland,2005,366913,358818,406845,401942,365743,359630,364655,418367,467482,450675,395572,345383,251848,184227,148527,128468,97405,79879,2700618,2891761
Maryland,2006,365572,358243,398974,409378,371492,371645,354146,414217,458642,457583,402904,360392,257859,188572,148591,127536,97538,84083,2719404,2907963
Maryland,2007,365909,357932,390548,413201,377505,377424,348828,407302,447302,459445,413351,356694,279414,197614,149154,126067,98011,87707,2733299,2920109
Maryland,2008,366115,360071,382653,413496,380503,384464,351178,397531,436039,459719,422855,361613,290470,210752,152471,125355,98326,91354,2749177,2935788
Maryland,2009,365154,363160,380428,410142,386964,390207,359840,384911,423104,462717,433042,369657,306079,219601,157102,124190,98827,95263,2770387,2960001
Maryland,2010,364824,367265,379073,404482,395422,394673,371231,375716,418198,460507,442126,380315,321389,228214,160627,124475,98629,98816,2798368,2987614
Massachusetts,2000,397079,429119,433272,416959,407324,431516,492661,538597,523551,464657,415692,312133,237646,215817,211009,185194,131584,117294,3064859,3296245
Massachusetts,2001,395425,420696,441121,425772,416761,420872,486504,530191,530248,473772,434247,322304,242374,213650,207392,183877,134254,118174,3085067,3312567
Massachusetts,2002,392593,412366,444119,434511,421862,415083,475323,519060,531345,484600,429219,350766,251347,212118,202865,183610,136918,119501,3097770,3319436
Massachusetts,2003,388710,403279,443466,442891,428008,412829,458426,504500,529760,493214,433331,363125,267397,212395,198436,182251,137755,122792,3101748,3320817
Massachusetts,2004,383878,395380,438525,450717,428705,413687,439126,486516,527700,500324,439110,378338,279369,213805,193253,179252,139877,124719,3097647,3314634
Massachusetts,2005,377549,388264,429288,459816,432774,414426,417592,475568,521079,506191,447608,394370,288750,214484,190173,176944,140388,128026,3094280,3309010
Massachusetts,2006,371784,385676,420942,465986,442959,416486,401913,466382,511005,511381,455794,411603,296941,218254,187316,173645,140329,131688,3098899,3311185
Massachusetts,2007,369009,384671,414745,468978,451254,419757,394990,455329,499666,513270,467531,407031,325145,226873,186159,170355,141056,135740,3109906,3321653
Massachusetts,2008,368289,384968,409756,469548,458792,428870,394280,442995,488473,514728,478565,414285,338244,242829,187230,167004,140799,139312,3128237,3340730
Massachusetts,2009,367582,385866,407451,467237,469770,436469,400058,429955,474958,517144,489554,423739,356144,255514,190357,163438,139206,143171,3151754,3365859
Massachusetts,2010,366759,386146,405668,461016,476982,442670,406300,415647,468882,513608,498192,435301,374187,266207,192934,162253,138440,146062,3171892,3385362
Michigan,2000,671452,741365,749920,722243,648007,649448,706999,783741,812276,738696,639232,488954,378818,328204,313936,260899,174916,143344,4880268,5072182
Michigan,2001,669261,724404,761910,725098,668096,618999,708645,764623,813422,752117,672596,499424,386266,327181,310704,262024,180034,146316,4901831,5089289
Michigan,2002,664232,707356,770306,727968,683028,600098,702771,743805,804779,768119,673707,536568,402810,327286,305171,262910,185427,149369,4915539,5100171
Michigan,2003,658703,695524,770745,734052,693237,593546,690708,723342,794227,782215,684360,554493,427426,333007,298462,264436,188528,154141,4930631,5110521
Michigan,2004,654491,685321,766696,740672,693534,593967,670625,703379,786809,789495,698972,580661,443650,341588,292404,262656,192988,157407,4937386,5117929
Michigan,2005,646552,675142,749448,752673,690088,598306,645072,694506,770306,792317,714401,610982,456078,345971,290143,260770,196352,162030,4936817,5114320
Michigan,2006,635460,669858,730633,760901,682237,608963,610093,691345,748354,791945,727584,643295,465970,353433,289713,259216,198062,169019,4929460,5106621
Michigan,2007,626121,662058,711659,765941,671666,610734,587179,679124,724024,781618,743065,644997,501860,369734,290500,255296,200195,175513,4910249,5091035
Michigan,2008,614869,651306,696597,761676,664790,605221,575323,658307,698366,767728,755909,656317,519459,393217,295187,249678,202290,180649,4880990,5065899
Michigan,2009,601793,644056,684016,752479,663046,595444,572691,633281,674817,757780,762128,670915,545522,408248,302778,244587,201284,186726,4857253,5044338
Michigan,2010,594601,636565,673552,734490,670158,590216,577675,607200,663716,740290,765714,685711,573255,420508,307166,243460,200510,192787,4845963,5031611
Minnesota,2000,329985,354934,377027,376164,324995,317962,353839,411295,412926,366725,304710,228635,179113,152801,142599,123017,90869,86096,2443070,2490622
Minnesota,2001,332716,350768,378149,382102,333970,311688,354983,399125,421018,375881,324201,234413,184911,153409,142028,123114,92492,87828,2468647,2514149
Minnesota,2002,333452,345961,378458,381188,346239,311784,351308,385410,422678,384283,329404,254100,191828,154712,140951,123702,94139,89338,2487730,2531205
Minnesota,2003,335600,342230,376274,381242,357007,315243,344993,370875,422126,393150,338690,264545,203027,158100,139510,123875,95543,91542,2506573,2546999
Minnesota,2004,340533,339509,372735,381756,361326,323044,335524,360752,418886,400062,350067,278483,210817,162247,138603,123618,96700,93051,2523676,2564037
Minnesota,2005,343693,338562,365866,381756,366065,330816,327505,355628,409832,407265,360427,294907,217505,166062,138121,123193,97772,94623,2540052,2579546
Minnesota,2006,346670,340828,361903,381318,369341,340216,321252,355218,396166,414542,369304,313828,222563,171812,139227,123280,98402,97685,2562604,2600951
Minnesota,2007,353038,342932,357447,380508,363691,355723,322581,350946,382138,416502,378262,319248,241875,178585,141058,122984,99369,100316,2584652,2622551
Minnesota,2008,355445,347065,354831,377663,361413,366333,327529,344323,367507,416150,387779,329500,252655,189295,144270,122350,99762,103148,2604346,2642672
Minnesota,2009,355131,352949,352721,372972,358532,370653,336819,334544,357656,412841,395639,341449,266808,197079,148904,121778,99893,104835,2621245,2659958
Minnesota,2010,355153,355714,352337,366189,356676,373809,345417,326013,352754,404625,402529,351604,282415,203794,152532,121862,99890,107271,2635949,2674635
Mississippi,2000,203757,215355,219609,233528,214598,190989,189113,211577,213731,193206,171740,133015,114117,98055,87507,68758,46679,43019,1375800,1472553
Mississippi,2001,204447,210910,219870,228583,220851,184678,189784,205832,214594,197610,179862,135972,115439,98900,87686,68911,47143,41922,1379508,1473486
Mississippi,2002,204491,206467,220758,224321,224367,181198,190967,199566,213738,202795,179612,146763,118238,99905,86597,69974,47842,41082,1383269,1475412
Mississippi,2003,204601,202849,222566,221348,226504,180030,191108,193893,212803,207332,181915,153189,122247,102039,86293,70460,48604,40531,1388701,1479611
Mississippi,2004,206619,201879,221924,222108,226445,183472,189778,189697,212633,209966,186646,160542,125981,105233,85551,70627,49357,40552,1398895,1490115
Mississippi,2005,207333,201392,218772,223618,223094,188402,187054,188217,210354,211801,191805,169045,128857,107527,86701,71075,49416,41480,1407981,1497962
Mississippi,2006,204668,201432,215913,224205,216848,192860,180945,188571,204690,212432,195721,177137,131359,109081,87141,71007,49247,41721,1408665,1496313
Mississippi,2007,209518,203227,212808,226889,213013,198122,179815,191104,199041,211915,201131,176923,141888,111822,88176,70085,50482,42391,1421279,1507071
Mississippi,2008,213071,203444,209833,228812,210409,201370,180595,191634,193903,211278,205665,179273,148203,115489,90202,70134,51441,43050,1430851,1516955
Mississippi,2009,212487,205208,208412,227090,210100,201287,184282,189394,189193,210215,207490,183055,154593,118686,92874,69293,51436,43679,1436774,1522000
Mississippi,2010,210983,205505,207948,223277,211755,199600,189609,186194,187324,207630,209156,187420,162263,121090,94260,69720,51667,44635,1442847,1527189
Missouri,2000,369536,396988,413823,414907,372298,359680,376688,441960,445644,398212,350692,281080,229546,204813,187650,157550,107136,99082,2727498,2879787
Missouri,2001,370230,390824,415732,416279,386132,348606,379305,427233,451633,407954,368696,285526,234808,205268,186434,158060,109278,99144,2745666,2895476
Missouri,2002,371764,384330,418246,415332,398394,346391,379635,411957,452140,418801,369133,305877,243363,205540,184706,157860,112292,99064,2764349,2910476
Missouri,2003,372344,380541,419276,416543,407937,347369,377648,395831,451616,429616,375501,316630,255181,207843,183008,158455,114262,99802,2782847,2926556
Missouri,2004,375216,378177,417069,419842,414298,354963,371944,384131,449512,436211,385109,329754,263967,211691,182226,157195,116229,100207,2805056,2942685
Missouri,2005,378246,378291,410991,424377,416011,365127,364308,380050,441743,444127,396127,345748,271218,214914,182726,156347,117841,102108,2827430,2962870
Missouri,2006,381248,381157,406907,427560,415143,380893,355143,383032,428058,451118,406935,364625,276273,220958,184129,156244,118596,104685,2855141,2987563
Missouri,2007,385800,384465,401599,430348,412559,392202,353627,383194,413286,452768,418886,365881,296652,229809,185216,155274,118758,107288,2880119,3007493
Missouri,2008,389090,385829,398368,431330,411050,399665,355243,380859,397070,452653,430134,372594,307696,241970,187243,154439,119348,109335,2899079,3024837
Missouri,2009,389709,388223,397060,428986,411049,403958,363923,374772,385000,451150,437395,382036,320851,251075,191128,154277,118882,111614,2919067,3042021
Missouri,2010,389794,390446,396692,421619,414560,404504,375050,365500,380265,443047,444798,392270,336611,258573,194296,155006,118748,114452,2937497,3058734
Montana,2000,54817,61650,69500,71591,58669,50620,52171,66279,75508,73805,62267,47484,38124,32501,29991,24776,18545,15475,450348,453425
Montana,2001,54440,60050,68599,73341,60031,48637,52678,62595,74989,74840,66101,48706,39429,32978,30173,24850,18658,15866,452278,454683
Montana,2002,54600,58536,68041,72341,63165,47903,52926,59485,73908,75667,67469,52911,40919,33652,30239,24749,18934,16222,454955,456712
Montana,2003,55418,57643,66887,72218,66341,48398,53334,56589,72246,76128,70230,55324,43579,34590,30049,25033,19023,16600,459514,460116
Montana,2004,56173,57603,65968,71542,68169,50145,53681,54844,71005,76123,72619,59120,45741,35806,29836,25308,19201,17125,465009,465000
Montana,2005,57060,57502,64442,71130,70173,51631,53837,54507,68220,76589,74731,63213,47636,36942,29838,25793,19202,17656,470322,469780
Montana,2006,58073,58149,63317,70498,71250,54531,53016,55529,65472,76617,76404,67718,49336,38645,30438,26005,19490,18204,477351,475341
Montana,2007,59360,58937,62509,70106,69187,58662,53708,56253,62748,76039,77701,69803,53678,40302,31266,26061,19566,18820,483767,480939
Montana,2008,60678,60005,61949,69350,68926,61420,55003,56457,60335,74662,78510,72446,56343,43235,32212,25878,19820,19186,489938,486477
Montana,2009,61658,60431,61539,68117,67577,62936,57533,55921,58009,73218,78550,74613,59953,45248,33352,25606,20056,19665,493860,490122
Montana,2010,62376,60836,61149,66436,67383,64429,59305,55247,57249,70650,78914,76283,63460,46811,34333,25568,20326,20143,497502,493396
Nebraska,2000,116989,122881,129380,135348,120920,111269,111336,129477,134051,123423,104010,78053,64253,59171,56212,48072,34809,34166,844840,868980
Nebraska,2001,117740,120900,128883,137463,122268,108473,111972,124156,134367,125961,110437,79846,65089,58545,55828,48131,35394,34383,848628,871208
Nebraska,2002,119194,119449,128853,136692,125788,106944,112864,119511,134101,127799,112291,85926,66681,58349,55307,47988,36083,34472,853489,874803
Nebraska,2003,121739,118240,128365,135381,129696,107194,113526,114623,133352,129771,115435,89938,69385,58715,54259,48126,36139,34759,859281,879362
Nebraska,2004,124278,118118,127717,133763,132785,107354,113300,112030,131734,130531,118565,94862,72203,59238,53243,48016,36783,34850,865386,883984
Nebraska,2005,126251,118041,125798,133391,135345,107820,113502,111069,127900,132368,121439,100999,74148,59606,53130,47938,37168,35584,872029,889468
Nebraska,2006,127553,119374,124213,132554,135370,111323,112007,111855,122948,133170,123666,107599,75825,60595,52890,47871,37562,36318,878006,894687
Nebraska,2007,129117,120767,122973,132019,132382,116991,111309,111698,118375,133204,125502,109369,82012,62263,52948,47612,37537,37362,883334,900106
Nebraska,2008,130124,123980,122239,131223,130843,121349,112497,111717,113521,132311,127405,112383,86038,64608,53468,47080,37832,37760,890564,905814
Nebraska,2009,130875,126785,122516,130196,129496,126154,114397,110758,111063,131106,128590,115543,91072,67236,54071,46311,37852,38662,899064,913619
Nebraska,2010,131926,129183,122875,128526,129802,129616,117110,109809,110615,128192,130532,118371,96354,69257,54550,46344,37808,39559,908513,921916
Nevada,2000,146978,149749,140958,128571,132078,149071,159113,166780,157774,142103,131206,106553,86209,72065,61054,45442,25782,17255,1028426,990315
Nevada,2001,151686,152577,148220,131577,140880,149786,164990,169532,164572,148483,140321,112402,91580,75223,62932,47577,27667,18394,1067549,1030850
Nevada,2002,156288,154924,155641,135859,145611,152376,169691,170962,170224,156194,142165,124274,97944,78747,64621,49138,29789,19343,1104027,1069764
Nevada,2003,161385,156295,161977,141918,149923,157961,171557,173077,174934,162880,146427,131922,105831,83121,66577,51030,31459,20576,1140715,1108135
Nevada,2004,168697,160036,168641,149806,155891,167694,175220,176602,182394,169214,153771,141114,113420,87892,68519,52276,33365,21670,1189636,1156586
Nevada,2005,175707,163452,172504,158462,161888,178724,176340,181740,187245,175661,160375,149371,118931,90876,69765,53377,34687,23038,1233297,1198846
Nevada,2006,183607,167763,177274,167002,168371,189789,178203,189758,190146,182663,166621,157941,123105,94764,71394,54179,35661,24417,1278665,1243993
Nevada,2007,189933,172980,180806,174629,173295,197495,181471,195115,191156,187662,173717,158363,133694,99644,73835,54725,36387,26165,1317020,1284052
Nevada,2008,192547,177236,181778,179570,176177,200873,185619,196351,192004,190555,178525,159618,139759,106139,76565,55449,37236,27629,1343029,1310601
Nevada,2009,190470,181223,182792,182261,175952,199845,188632,195257,190802,193570,180829,162391,145418,111561,80101,56416,38116,29029,1357047,1327618
Nevada,2010,187285,183350,183342,181923,178041,196738,191529,190752,191443,193239,183229,165425,152411,116264,82807,57653,38827,30384,1365911,1338731
New Hampshire,2000,75750,88330,93825,87097,69193,70774,88821,109381,111991,98907,86900,63210,47322,41145,37214,30706,20989,18327,609771,630111
New Hampshire,2001,75798,86839,95415,89759,71783,68285,88671,106753,114827,101818,91955,65586,48752,41384,37013,30622,21570,18687,618105,637412
New Hampshire,2002,75543,85608,96202,91581,74951,66599,87746,103995,115360,105151,91852,72578,51296,41581,36826,30930,22238,19052,625409,643680
New Hampshire,2003,75130,83913,96033,93120,77684,66173,86104,100632,115421,107814,93447,76672,55356,42313,36503,31107,22863,19555,631327,648513
New Hampshire,2004,74912,82435,94723,94783,79850,66250,82956,97592,114665,110747,95540,81205,58594,43769,36762,31662,23235,20441,636276,653845
New Hampshire,2005,75290,80500,93144,96322,82251,66812,79816,95154,113251,112831,98508,85604,61310,44386,36706,31660,23750,21197,640560,657932
New Hampshire,2006,75110,79726,91154,97292,83287,68526,76085,94211,110024,115461,101584,90462,63594,46091,37559,31842,24039,22342,645616,662773
New Hampshire,2007,74018,78644,89421,97508,83253,70349,73224,92159,106779,115601,104807,90357,70341,48734,37772,31947,24456,23170,647553,664987
New Hampshire,2008,72953,77980,87644,96792,83475,71946,71745,89380,102737,115521,107792,92063,74520,52450,38434,31890,24806,23778,649330,666576
New Hampshire,2009,71229,77528,86204,95165,84108,72243,71342,85510,99321,114674,110718,94137,78654,55266,39136,31673,25025,24169,649227,666875
New Hampshire,2010,69668,77736,84573,93185,84766,73380,71902,81512,96825,112878,112435,96685,82589,57442,39714,31654,24931,24884,649636,667123
New Jersey,2000,563792,601770,593328,526522,482953,542142,644279,725877,709273,614689,553333,426133,332160,292481,281108,240567,163504,136710,4090509,4340112
New Jersey,2001,561791,596437,608241,536779,489964,527519,637357,717149,721322,630489,573590,438790,338389,289620,278139,239074,169064,138957,4122739,4369932
New Jersey,2002,562778,589990,619466,546520,496074,524707,626959,703757,726523,650456,566513,472550,350476,288661,273720,238930,173081,141482,4153842,4398801
New Jersey,2003,566466,582075,624294,557471,503682,525255,612795,686883,728368,667941,571058,485454,371110,291692,268125,238302,175352,145079,4179438,4421964
New Jersey,2004,569178,574101,622552,571069,507651,527910,595797,667565,728970,682993,582215,502481,382779,295841,261919,235328,179372,146840,4197597,4436964
New Jersey,2005,563833,567678,614396,586192,510334,534300,573894,654761,722087,694889,594806,523117,391034,299404,256353,232728,180278,151890,4208429,4443545
New Jersey,2006,555882,561481,607070,595929,515222,536270,555430,644938,709951,703150,609455,541278,401047,303183,253167,230280,179547,158399,4213580,4448099
New Jersey,2007,551276,558388,599124,602132,518641,540877,547730,631757,693174,705176,628350,533290,432451,313523,251286,226689,180286,163735,4222737,4455148
New Jersey,2008,546507,560357,592753,603910,523909,548528,548197,617501,675290,705963,646177,539846,444247,332516,253763,222177,180582,168867,4241189,4469901
New Jersey,2009,541263,565485,588494,601962,532943,552276,551333,602816,657836,707455,663084,553975,463059,343315,257505,217930,179738,175133,4262096,4493506
New Jersey,2010,540428,565183,587180,595406,542855,553667,559382,585345,649749,702289,676270,568417,485141,353097,261721,215717,179112,180665,4285192,4516432
New Mexico,2000,130452,140258,147881,145935,121615,114557,118449,139909,141996,131568,115809,87579,71873,63384,54735,43994,27764,23446,895580,925624
New Mexico,2001,130070,135987,147770,146931,127139,112250,117051,134011,142839,133427,122342,90433,74041,64107,55517,44437,29114,24224,901303,930387
New Mexico,2002,131960,132909,147664,148291,133071,113618,117703,129231,143128,136696,124019,98798,76918,65072,56467,44763,30514,24487,913453,941856
New Mexico,2003,133694,129822,147369,149018,138117,116611,117589,124318,143314,138980,127353,104315,81150,66801,56995,45522,31569,25037,925271,952303
New Mexico,2004,135585,129024,146363,149741,142365,120629,117410,121945,142883,140944,130540,111190,84793,69037,57558,45563,32826,25412,939070,964738
New Mexico,2005,137770,129432,144457,150703,143178,126048,116328,121570,141131,143442,133750,118741,88705,71522,58729,46687,33644,26437,953754,978520
New Mexico,2006,139625,130787,142775,151293,142672,130857,116588,122313,137620,146405,137282,126591,92997,74570,60178,47788,34239,27557,968168,993969
New Mexico,2007,142494,133352,141142,151177,142475,134930,117810,123823,133261,146768,141154,129100,101811,77420,61142,48733,34569,28909,982148,1007922
New Mexico,2008,144238,136296,139938,151343,141128,136330,120107,123684,128457,147252,143585,132123,107807,81451,62684,49102,35220,29917,992084,1018578
New Mexico,2009,145824,139965,140310,150733,141048,139109,122951,123792,125765,146234,145585,134673,114596,85190,64604,49767,35516,31140,1005564,1031238
New Mexico,2010,145049,143881,142095,149560,143013,139913,128250,123067,125460,144817,147976,137771,121508,88528,66216,50204,36302,32322,1020992,1044940
New York,2000,1237078,1344149,1337562,1288087,1251399,1298254,1452273,1561224,1511463,1347282,1223534,937243,758770,656417,618172,515490,349578,313805,9159719,9842061
New York,2001,1222011,1314915,1359680,1297172,1281069,1266709,1439209,1539037,1530608,1366906,1271156,961533,770006,654364,612774,517025,360940,317724,9204125,9878713
New York,2002,1212221,1280742,1373601,1311291,1291779,1265507,1413944,1507528,1532264,1394318,1261054,1031712,789441,655960,604745,519295,370501,321897,9234873,9902927
New York,2003,1204454,1245951,1374781,1324282,1307078,1278915,1377591,1471595,1531183,1419538,1270747,1063571,825258,663799,592823,519376,376737,328260,9258129,9917810
New York,2004,1197698,1212272,1358837,1341862,1311375,1294342,1330171,1429534,1529508,1440172,1283911,1107453,846208,672612,581611,515154,386701,332146,9258040,9913527
New York,2005,1180745,1180763,1326966,1364644,1317098,1309477,1274472,1403066,1505481,1458302,1299978,1156512,860978,677270,573661,510680,389818,342699,9245143,9887467
New York,2006,1160997,1164565,1297452,1378904,1324873,1326593,1234210,1381743,1475057,1470367,1318003,1199399,880240,680803,566146,502443,390279,352557,9233230,9871401
New York,2007,1157021,1154883,1265844,1387788,1344141,1335918,1229096,1353206,1439224,1468966,1344831,1187485,946384,700038,566103,495440,392901,363066,9250825,9881510
New York,2008,1159239,1154965,1240752,1390597,1363442,1357609,1240874,1321322,1404934,1467841,1373374,1201432,976786,734378,572754,485305,394016,372816,9293595,9918841
New York,2009,1157343,1161715,1222418,1380777,1388775,1373104,1262714,1284954,1369265,1469881,1399663,1219492,1024755,757209,582195,477347,392114,383345,9340446,9966620
New York,2010,1153787,1164475,1210369,1359646,1414260,1381044,1285237,1246795,1354726,1453522,1422584,1242928,1075809,777297,589756,474269,392507,393272,9385652,10006631
North Carolina,2000,539866,560391,554863,541400,585665,599470,613180,654661,634719,574795,521184,403424,325509,283137,251454,202437,129495,105964,3962580,4119034
North Carolina,2001,555270,556011,572993,555073,589152,580233,627407,648912,647741,591262,547140,418652,334000,288737,251834,203584,134448,107673,4022805,4187317
North Carolina,2002,566920,552145,586567,567905,592160,567593,634518,640648,654270,608033,549175,456119,348965,293798,251881,205887,139921,109696,4076022,4250179
North Carolina,2003,575778,551787,596593,576682,582474,560787,632988,631914,661061,623969,558459,480425,370569,300496,252836,209214,143483,112986,4108600,4313901
North Carolina,2004,583442,555015,600811,591449,595941,564173,629605,627250,668873,634152,571873,505021,389005,309092,253034,210468,148133,115815,4177082,4376070
North Carolina,2005,593381,565112,601958,610691,603621,567184,619881,634908,672106,649891,588036,533349,406669,316866,258290,212023,151690,119751,4248218,4457189
North Carolina,2006,601366,586053,603991,628623,623270,581602,610716,654765,671568,665654,606748,561222,424867,331120,267906,216260,155053,126486,4354118,4563152
North Carolina,2007,616945,606930,610065,646225,622736,594944,606706,670861,671961,679119,628980,568145,465131,347674,273513,217502,158313,132287,4440724,4677313
North Carolina,2008,629800,620441,616255,657428,638820,610065,613810,677233,669799,688876,647629,576896,491700,370536,281302,219734,162104,137021,4538073,4771376
