State,Year,.Under 5 years,.5 to 9 years,.10 to 14 years,.15 to 19 years,.20 to 24 years,.25 to 29 years,.30 to 34 years,.35 to 39 years,.40 to 44 years,.45 to 49 years,.50 to 54 years,.55 to 59 years,.60 to 64 years,.65 to 69 years,.70 to 74 years,.75 to 79 years,.80 to 84 years,.85 years and over,MALE,FEMALE
North Carolina,2009,634021,630342,624717,663387,650656,620481,616711,671211,665269,698140,659801,590908,517272,389820,289685,219983,164067,143095,4603065,4846501
North Carolina,2010,632823,637210,631746,657180,664756,629492,624704,656735,667761,697203,672453,604886,544219,406002,296438,223753,165624,148573,4658969,4902589
North Dakota,2000,39265,42674,47496,53733,50678,38359,38035,46679,51021,47600,38265,29055,24578,23067,22714,19101,14871,14832,320468,321555
North Dakota,2001,38140,41482,46102,55360,51488,36604,37773,43956,50298,48781,40379,29817,24637,23021,22268,19169,14863,14924,319275,319787
North Dakota,2002,37688,40437,45415,54264,54122,35694,37499,41727,49459,49267,41598,32011,24996,23005,21933,19091,14910,15052,319151,319017
North Dakota,2003,37534,39866,44440,53051,57270,35166,37760,39372,48466,49558,43274,33427,25865,23013,21520,19254,14775,15206,319921,318896
North Dakota,2004,38353,39155,43684,52541,60444,35776,38231,38063,47304,49849,45090,35079,26827,23233,21061,19493,15000,15522,323697,321008
North Dakota,2005,38881,38755,42713,51351,61691,35991,38299,37321,45530,49879,46674,37218,27830,23057,20805,19509,15051,15534,324546,321543
North Dakota,2006,39843,38214,41869,50296,63101,37963,37575,37177,43399,49518,48076,39287,28722,23195,20929,19139,15226,15893,326839,322583
North Dakota,2007,41023,38304,40978,49571,60345,42104,37712,37167,41478,48906,48781,40811,30914,23589,20861,19018,15193,16067,328756,324066
North Dakota,2008,42227,38530,40508,48731,59773,44815,37844,37068,39601,48213,49362,42662,32450,24409,20930,18822,15415,16209,331438,326131
North Dakota,2009,43590,39284,39961,48054,58792,47584,39644,36994,38455,47365,49898,44607,34168,25286,20988,18421,15515,16362,335294,329674
North Dakota,2010,44676,40225,39921,47390,59284,49890,41224,36794,38170,46202,50410,46236,36214,26204,20960,18344,15557,16798,340878,333621
Ohio,2000,753404,811670,830437,819088,734584,728873,782328,879343,922677,838939,738477,556612,457704,401622,387175,326115,216776,177719,5518118,5845425
Ohio,2001,750509,798069,836987,814685,757562,700830,780402,853193,924959,853822,778373,563216,464866,399220,382053,326323,222294,180041,5533713,5853691
Ohio,2002,746187,782151,841617,812172,774084,690527,772568,826781,915016,871696,774433,609320,479575,399074,374193,326766,228744,182985,5548504,5859385
Ohio,2003,742000,771291,841279,815127,781889,695460,757696,803097,899862,888732,784547,633720,501032,406219,364851,327460,232486,188040,5566253,5868535
Ohio,2004,739780,763304,835264,821803,775499,709581,734942,784405,886950,898940,798392,668730,512369,414279,356252,323074,237509,191178,5577840,5874411
Ohio,2005,733931,757828,821312,829171,767177,725714,709501,775143,868006,902355,816267,708188,521498,416177,353484,319752,241290,196526,5586617,5876703
Ohio,2006,726541,756475,809421,835744,759867,739109,681356,776658,840713,905412,832404,747833,528515,424089,352851,316143,243614,204468,5598146,5883067
Ohio,2007,728009,755051,795103,840649,752873,745854,668575,771123,814653,896004,851768,745347,574346,439188,353443,311070,245152,212260,5609503,5890965
Ohio,2008,726833,752633,785304,840788,752870,741612,670378,757298,790142,881559,870340,757215,599290,459440,360321,303946,246770,218652,5618797,5896594
Ohio,2009,723368,751617,778668,833812,758614,728925,681723,736000,770297,868474,882565,772279,634831,470598,369083,297885,244639,225518,5626878,5902018
Ohio,2010,719136,746836,773218,818512,764648,719988,695618,712425,759815,850647,887893,790321,670924,481396,372858,296774,243584,231589,5632832,5903350
Oklahoma,2000,235972,243036,252853,270083,248181,227038,222361,258091,264936,242120,215138,174245,143741,128538,113679,94274,62673,57406,1697872,1756493
Oklahoma,2001,237028,238386,252253,269131,258034,220737,225157,247904,266637,246890,224488,176712,146482,129349,113241,94376,64097,56198,1707048,1760052
Oklahoma,2002,240542,234909,253759,265914,267356,219360,228261,238201,265966,252798,223414,189534,151281,129956,112699,94207,65488,55435,1720000,1769080
Oklahoma,2003,242206,234251,253716,262211,273593,218606,228494,228992,264608,256975,227321,196449,157490,131528,112617,94251,66226,55358,1727169,1777723
Oklahoma,2004,243053,234422,251632,260984,278008,223161,227492,223013,262477,258903,232445,203186,163364,133635,113121,93367,67835,55135,1740562,1784671
Oklahoma,2005,246095,236418,248298,261395,276800,228706,226186,222127,256296,261641,238920,211190,167756,135146,114256,93759,67861,55747,1752122,1796475
Oklahoma,2006,249721,241469,247289,262785,275212,239618,223686,227010,248316,265270,245396,221709,171562,138920,116032,94081,68736,57278,1775397,1818693
Oklahoma,2007,254043,246929,245909,264947,272430,250291,224067,230872,240393,265257,252376,220985,184489,143688,116537,93888,68826,58422,1797174,1837175
Oklahoma,2008,257816,250053,247181,266021,268392,257363,226970,232049,232854,265234,257970,225193,191645,149765,118030,93628,69202,59610,1814205,1854771
Oklahoma,2009,262627,254971,250861,266142,267959,263418,234800,232715,228443,265048,261428,230986,198523,155838,119952,93958,68735,61168,1839538,1878034
Oklahoma,2010,264361,259961,254004,263428,270352,266889,243098,231667,228394,260625,265368,237641,206849,160487,121791,95027,69370,62390,1862398,1899304
Oregon,2000,223147,233577,243176,245470,232059,232532,237151,254933,271531,272862,238121,174117,132050,112344,106670,95268,66871,57829,1701061,1728647
Oregon,2001,223999,230826,245956,246236,239003,229382,243274,248534,271593,274888,252835,180935,138043,113541,105960,94768,68936,59228,1720048,1747889
Oregon,2002,224849,229092,248112,247064,246588,230702,247580,243943,269597,277392,255384,199608,145538,116119,105174,94817,71365,60500,1742298,1771126
Oregon,2003,225577,227383,248885,247485,250274,232626,248435,240047,266641,276905,262008,211297,155670,120042,104649,94556,72474,62422,1758571,1788805
Oregon,2004,224518,226474,246098,248790,249676,234034,245397,238490,263910,273353,268636,223509,165124,124844,104546,93736,74169,64159,1769086,1800377
Oregon,2005,226117,227049,243214,252412,249979,239331,242488,244061,259676,272731,273304,238622,174136,129545,105782,93309,75311,66135,1789755,1823447
Oregon,2006,228634,230153,242105,255894,250395,247606,241351,251158,254628,273664,276739,254585,182251,136489,107453,92923,75798,69057,1817766,1853117
Oregon,2007,232935,231491,241373,258529,250519,256345,243190,255203,249968,271848,279780,257289,200645,144085,109541,92014,76055,71607,1843070,1879347
Oregon,2008,236053,234517,241418,259067,251488,261300,248520,256332,246407,269362,279624,263725,212891,154265,112897,91390,75513,73979,1865213,1903535
Oregon,2009,237520,236088,242019,257262,252916,265456,254873,254500,245786,266869,276990,270690,224891,163538,117203,91151,74512,76336,1885391,1923209
Oregon,2010,237435,237628,242786,253861,253903,265802,260918,249758,248504,262073,276946,275101,238488,171026,120922,91406,74010,78390,1900216,1938741
Pennsylvania,2000,725969,822683,866145,852407,751274,726167,825434,946077,997325,912495,803362,623299,513368,478683,487367,422459,291477,238182,5932174,6351999
Pennsylvania,2001,720201,803825,873510,859430,770093,697766,816343,919430,1001619,930848,844274,632857,519870,470412,477144,421265,298606,241477,5944575,6354395
Pennsylvania,2002,717700,784880,876455,868354,787897,690461,803493,895062,992734,951250,841488,685591,533937,465573,465410,419509,305550,245687,5967199,6363832
Pennsylvania,2003,718728,767844,875375,877791,804001,699951,785400,872370,979062,969269,855010,710208,561865,468197,449414,419710,308009,252454,5996764,6377894
Pennsylvania,2004,722326,754754,867742,890614,810936,716593,760151,850070,967730,981476,875890,742403,579898,473218,435144,412662,312628,256487,6019973,6390749
Pennsylvania,2005,722165,746114,852112,906077,816991,734921,733122,837152,951969,988575,898884,782098,592806,474717,425911,406398,315333,264645,6044937,6405053
Pennsylvania,2006,721475,746070,838105,917397,828158,752467,708505,834948,929004,994997,919683,824281,602770,481727,419774,399346,317038,275064,6081497,6429312
Pennsylvania,2007,726721,746215,822703,922241,836312,765355,699423,825545,906989,988062,941852,823109,654561,496107,416214,390900,317074,284554,6111850,6452087
Pennsylvania,2008,729631,749392,807692,922093,844073,775864,705068,807688,885181,975594,962233,838606,679758,523050,418486,377806,318603,291467,6138990,6473295
Pennsylvania,2009,730224,752787,797025,916709,860597,779944,718839,784152,863209,966503,977095,861199,711927,541509,424531,366783,314386,299439,6169834,6497024
Pennsylvania,2010,728165,753342,790173,900259,876209,783152,734174,758443,850154,951315,986029,883246,749851,556099,428376,361825,311525,307293,6194958,6514672
Rhode Island,2000,63916,71629,71691,75568,72428,64439,75503,84985,85142,75898,67123,50321,39195,35874,37567,34091,23893,21005,504494,545774
Rhode Island,2001,63460,70064,73424,76109,75229,62697,74335,83761,86119,78184,70182,52264,39870,35173,36545,33882,24555,21289,508168,548974
Rhode Island,2002,63372,68726,74373,77667,77308,62673,73546,81824,86773,80347,69872,57369,41318,35005,35019,33589,25318,21896,512905,553090
Rhode Island,2003,63289,67516,74532,78591,77550,64712,71354,80193,86453,82350,71128,59634,43992,35159,33712,33038,25593,22546,515752,555590
Rhode Island,2004,63118,65871,73730,80581,78101,66436,68807,78176,85796,83550,72481,62256,45973,35459,32543,32472,25955,23274,518204,556375
Rhode Island,2005,61665,64089,71505,81389,78879,66415,65268,76167,84244,83561,74271,64813,47377,35548,31599,31417,26110,23599,515084,552832
Rhode Island,2006,60286,62766,69179,82755,79150,67202,61673,73913,81882,84040,75956,67162,49016,36203,30693,30656,26008,24556,512962,550134
Rhode Island,2007,59745,61614,67375,82277,79734,66971,59928,72067,78857,83684,77519,66245,53481,37387,30490,29180,25730,25031,510456,546859
Rhode Island,2008,59081,60974,65974,82103,80076,66627,60561,68863,76560,82860,79247,67195,55180,39768,30647,28076,25528,25683,509591,545412
Rhode Island,2009,57731,60799,64521,81936,81277,65435,61216,65958,74265,82018,80658,68918,57794,41637,30881,26994,25261,26347,508882,544764
Rhode Island,2010,57361,60474,63792,79710,82381,65928,61541,63284,73059,80963,81204,70902,60369,42937,31110,26489,24519,26863,508643,544243
South Carolina,2000,264500,283789,292066,297302,284165,275154,283782,313802,311718,289774,265697,208217,167050,145859,124741,101973,64122,50512,1955596,2068627
South Carolina,2001,268388,277807,298166,296211,293673,266421,284915,309101,315350,295222,278124,215003,172679,148978,124623,102426,66497,51411,1975032,2089963
South Carolina,2002,272167,273081,302007,297916,298332,265169,286700,302256,315953,302211,277467,233550,180509,151366,125440,102356,69104,52211,1996726,2111069
South Carolina,2003,274275,270513,304439,300721,300212,266535,285760,296858,316197,307785,281250,245203,191765,154656,126518,103270,71034,53306,2016330,2133967
South Carolina,2004,277529,270258,302629,307970,305918,272755,283538,291570,320333,312017,287452,257518,201901,159246,128394,103081,73654,55158,2048616,2162305
South Carolina,2005,279623,273450,298023,315965,306537,280169,278267,291357,319740,316618,294244,271500,211500,164578,132561,103812,74893,57313,2077805,2192345
South Carolina,2006,283666,279705,295459,323385,308596,291713,273229,296162,318451,322637,302012,286075,221587,174260,138107,105668,76579,60556,2120192,2237655
South Carolina,2007,291718,285880,293680,329135,314912,296489,274024,301338,315060,326083,311258,288801,242138,184227,141409,107322,76945,63691,2163318,2280792
South Carolina,2008,299731,290385,293622,333269,319659,302815,277774,304406,311670,329178,318795,293738,256976,197044,145779,109312,78248,66595,2203949,2325047
South Carolina,2009,302351,294559,295405,333129,326539,304740,282140,301847,306381,333638,323319,299390,269502,208367,150357,110805,78469,68934,2232842,2357030
South Carolina,2010,302621,296145,297313,327552,334045,305512,290086,295109,304625,331926,327832,305282,283742,216911,154248,113193,78929,71241,2255787,2380525
South Dakota,2000,51041,54225,59650,62688,53086,44720,45942,56335,58895,54167,44223,33817,28859,26993,25942,22548,16520,16193,375163,380681
South Dakota,2001,50900,53603,58678,63411,53919,43620,45913,54056,58865,55681,47215,34877,29109,26748,25792,22456,16866,16263,376435,381537
South Dakota,2002,50862,52654,58102,62457,55832,43722,45762,51395,58673,56584,48703,37435,29828,26469,25520,22448,17098,16476,377692,382328
South Dakota,2003,51509,51935,57401,61819,57788,44229,45258,48760,58361,57420,50514,39277,31227,26552,25127,22478,17237,16837,380096,383633
South Dakota,2004,52485,51800,56536,61308,59448,45508,44962,47051,57729,57842,52525,41702,32746,26952,24750,22330,17597,17125,383719,386677
South Dakota,2005,53387,52076,55274,60530,59874,46870,44934,46123,56126,58452,54224,44605,33814,27276,24488,22359,17629,17452,386472,389021
South Dakota,2006,54768,52108,55042,59679,60163,48360,44553,46224,54147,58850,55979,47605,34962,27917,24503,22507,17810,17856,390613,392420
South Dakota,2007,56508,52823,54311,59384,58265,51241,45683,46267,51703,59052,57247,49557,37533,28801,24638,22431,17945,18234,394973,396650
South Dakota,2008,57745,53643,53906,58793,57993,52928,46577,46126,49405,58902,58380,51239,39612,30156,24886,22147,18175,18511,398888,400236
South Dakota,2009,58715,54617,53671,58222,57770,54865,48333,45809,47958,58448,58704,53037,41575,31300,25346,21769,17997,18931,403869,403198
South Dakota,2010,59720,55716,54085,57503,57911,55960,50328,45437,47312,57306,59554,54577,43984,32171,25826,21696,18021,19356,408600,407863
Tennessee,2000,374667,394011,397123,396794,389664,400884,411888,451901,450631,415522,378483,296125,240646,204592,178461,145416,94954,81957,2777586,2926133
Tennessee,2001,378216,389791,404214,393483,405142,386285,414420,445176,453947,423770,395479,302852,245673,208855,178051,145915,97172,82348,2802368,2948421
Tennessee,2002,381193,385722,410675,393266,411743,379507,416294,435862,453376,433072,394085,327249,256337,210773,178936,145742,100066,82020,2824045,2971873
Tennessee,2003,385343,384932,415531,396474,412414,379810,414864,426478,454212,441416,398100,341913,269420,216352,178913,147023,102298,82319,2846829,3000983
Tennessee,2004,388506,386113,415299,404445,414552,389250,410768,418748,457198,445773,405284,357911,280277,222368,179985,146276,104588,83468,2882878,3027931
Tennessee,2005,392265,390176,414943,414673,414921,399872,403848,418986,457085,451758,415143,375596,289935,229285,182678,147467,106671,85755,2922618,3068439
Tennessee,2006,395602,398826,415802,424339,408506,414933,394269,427043,454716,458967,426578,395461,299364,237951,188981,149766,108412,89250,2967311,3121455
Tennessee,2007,401096,404615,414667,432306,414325,423556,391488,433818,448230,461409,437733,395723,324019,248826,191581,150965,109192,92178,3013447,3162280
Tennessee,2008,406969,410143,415822,437444,413168,422783,393482,434884,440567,465046,449052,400756,340299,262563,197317,152105,110739,94272,3044296,3203115
Tennessee,2009,407229,411618,417701,438223,421468,421192,400669,430865,432005,468307,454222,408172,357004,273338,202744,153016,110844,97402,3074250,3231769
Tennessee,2010,407733,412389,418824,435071,427899,419113,409511,420973,430400,465487,460645,417602,374586,282245,207537,154327,111985,100570,3099292,3257605
Texas,2000,1628590,1650665,1644416,1644928,1551447,1587889,1574951,1689146,1643072,1427642,1210389,904193,706128,611283,533653,426356,270589,239162,10399343,10545156
Texas,2001,1669530,1645825,1671910,1663627,1612414,1575256,1611160,1666534,1676872,1474710,1279357,937485,728277,619156,536873,431577,280646,238413,10588432,10731190
Texas,2002,1711032,1639044,1701750,1679252,1669665,1576140,1643508,1639570,1693467,1529514,1294259,1020576,759080,627669,539747,435031,292483,238538,10775672,10914653
Texas,2003,1753005,1636310,1726691,1693677,1710247,1577842,1657013,1613767,1707795,1572899,1334425,1077512,799788,642963,543315,439310,301753,242619,10934978,11095953
Texas,2004,1795044,1637863,1745932,1714959,1735056,1602338,1660785,1604475,1721497,1609730,1380116,1135400,841643,660214,547091,442498,313306,246076,11115621,11278402
Texas,2005,1827344,1657778,1751626,1741642,1746909,1642397,1655297,1622448,1714172,1647970,1429800,1200705,882221,675087,555297,450690,320860,255880,11307684,11470439
Texas,2006,1863053,1718006,1782260,1783634,1763694,1704518,1657359,1672898,1707389,1693586,1486845,1276178,920509,704964,568948,459482,329789,266468,11588337,11771243
Texas,2007,1892086,1769005,1799309,1816469,1766141,1758363,1667606,1718605,1691301,1716965,1547906,1295273,1004857,736496,577962,462602,334631,276406,11821411,12010572
Texas,2008,1917615,1823831,1821807,1846558,1777634,1810114,1685788,1748350,1677080,1739074,1597310,1336272,1063618,779327,593305,466994,338651,285711,12059103,12249936
Texas,2009,1929162,1888686,1851192,1874569,1797858,1841744,1724325,1763360,1678530,1760915,1640523,1384460,1123692,822427,609823,471366,342362,296767,12301611,12500150
Texas,2010,1933297,1938165,1889612,1882428,1828519,1859248,1773180,1761840,1700470,1761778,1685155,1434339,1189350,860441,623702,478506,348824,308260,12530309,12726805
Utah,2000,210022,192897,193767,217947,226801,178064,149379,150623,149721,132852,107392,80836,62975,53823,47968,39978,27493,21964,1124675,1119827
Utah,2001,214928,193565,195119,215676,236044,178040,155912,147404,151743,137241,114825,83608,65243,54742,48443,40430,28368,22384,1144533,1139182
Utah,2002,220066,195285,196203,212305,243382,182113,161586,145238,152292,141676,117629,90877,68223,55936,48974,40865,29213,22952,1165962,1158853
Utah,2003,225164,198055,197126,209079,244436,188091,166428,143338,152398,144503,121891,95540,72525,57837,49501,40974,29686,23565,1184270,1175867
Utah,2004,230418,203697,197157,207942,241484,195505,172279,143961,152061,146465,127177,100488,77090,60017,49815,41442,30454,24128,1204831,1196749
Utah,2005,235437,210046,199638,209386,240106,200599,179341,149148,150536,149178,132657,107878,80997,62511,51241,42404,31446,25170,1232978,1224741
Utah,2006,242865,218609,203418,211602,235871,213816,181942,156379,149087,152595,137785,116151,84521,65503,52813,43706,32209,26635,1267516,1257991
Utah,2007,251261,228079,209206,215162,231805,223511,190780,163342,148938,154099,143447,119293,91933,68312,53948,44177,32682,27771,1305074,1292672
Utah,2008,257272,237313,215007,218353,228889,228012,201357,168656,148825,155797,147291,124004,97062,72562,55750,44826,33131,28922,1337398,1325631
Utah,2009,261099,245633,222915,220043,227537,228802,211844,174498,150524,156041,149888,129339,101864,76719,57528,45049,33948,30150,1367912,1355509
Utah,2010,264384,250627,228818,220808,227932,230980,218398,178011,154711,154890,153103,134416,108375,80169,59181,45863,34499,31304,1394820,1381649
Vermont,2000,33946,40909,45549,45909,38034,33842,40367,49134,52573,50361,44121,32775,24404,21090,19559,15981,11004,10060,298769,310849
Vermont,2001,33529,39561,45634,47533,38628,32167,39963,47420,52855,50895,46678,33948,25307,21048,19492,16078,11294,10193,300444,311779
Vermont,2002,33139,38334,45396,48489,39673,31566,39599,45850,52394,51691,46952,37165,26477,21214,19420,16191,11574,10318,302483,312959
Vermont,2003,33081,37256,44837,48681,41446,31193,38690,43964,51767,52237,47855,38942,28496,21783,18985,16306,11737,10602,303652,314206
Vermont,2004,33044,36348,43881,48941,42773,30992,37544,42296,51100,52546,48752,41230,30214,22349,18792,16263,12106,10749,304840,315080
Vermont,2005,32956,35345,42709,49008,43825,31145,36244,41508,49958,52515,49899,43254,31663,22870,18752,16248,12369,10947,305793,315422
Vermont,2006,32473,35114,41341,48968,44401,31965,34737,41113,48182,52737,50540,45735,32699,23734,18870,16300,12573,11410,306602,316290
Vermont,2007,32575,34804,40082,48510,44083,33088,33694,40209,46318,52286,51385,46134,35627,24918,18966,16247,12814,11741,306943,316538
Vermont,2008,32344,34933,38963,47893,43583,34128,33614,39007,44510,51574,51933,47032,37395,26738,19504,16006,12831,12163,307429,316722
Vermont,2009,32012,34756,38226,46797,43790,35121,33751,37652,42626,50974,52373,47765,39659,28266,19874,15915,12698,12562,307689,317128
Vermont,2010,31913,34673,37674,45884,44029,35629,34360,35965,41862,49782,52497,48924,41530,29521,20210,15892,12754,12861,308367,317593
Virginia,2000,462256,493168,499023,485807,486670,494915,540473,609721,592573,530479,479167,361435,274934,229792,203306,166994,107368,87736,3486075,3619742
Virginia,2001,468775,485594,508220,498375,500413,481676,543999,600573,601193,544287,501088,373525,284505,232851,204205,168096,111972,89015,3532976,3665386
Virginia,2002,475503,480667,516406,508385,509537,475582,543024,588476,605887,560917,498918,408177,297740,236855,204357,168473,116763,91206,3573178,3713695
Virginia,2003,482685,475710,521025,514848,523301,476105,537978,573912,608621,573255,504652,426548,317432,242593,204731,169991,119671,93919,3609197,3757780
Virginia,2004,493461,475629,523857,525374,537407,485215,531092,562757,612961,586066,515928,449289,333028,250156,204256,169681,123023,96395,3661265,3814310
Virginia,2005,500836,475813,521178,535633,550708,497949,521121,558750,612205,596196,529160,469479,346047,258439,206029,171644,125851,100067,3713459,3863646
Virginia,2006,502792,482333,516048,545414,561301,514211,509756,561861,604814,606039,542719,489786,356344,266718,208653,172542,127371,105023,3765250,3908475
Virginia,2007,506339,488608,511703,550422,564400,528599,503981,560263,594062,610311,557935,486063,387923,278120,212092,172382,128016,109781,3803034,3947966
Virginia,2008,509214,495406,508988,553537,563806,544850,506336,556194,582073,614208,571798,491619,405093,296792,217536,172534,129704,113808,3844513,3988983
Virginia,2009,508436,505029,509940,553437,568171,557803,514551,547361,571923,619592,584533,502120,426120,310821,224637,172582,129844,119037,3888042,4037895
Virginia,2010,510225,512881,511917,549222,574702,566513,530354,537835,569552,620061,595268,516264,447510,322817,231119,173991,131003,123383,3938213,4086404
Washington,2000,394768,424463,437007,429985,393423,401043,437910,482547,492746,457157,395872,287563,212256,176025,160968,143112,99006,84661,2942778,2967734
Washington,2001,396952,416583,440971,433505,415972,392746,444520,471662,496678,467161,417686,300374,220956,177755,160478,142072,102897,86754,2983642,3002080
Washington,2002,397437,409819,445550,435089,432227,391446,446167,459556,495484,478091,419416,331671,232946,181610,159849,140946,106315,88730,3015607,3036742
Washington,2003,397561,404640,447204,437452,441204,395335,438279,448210,492915,484183,430715,349614,249693,188065,159387,140295,107914,91449,3038376,3065739
Washington,2004,401883,404440,446477,442830,442838,405034,430427,444113,492289,488555,443785,370437,266530,195526,159585,139356,110361,94179,3070830,3107815
Washington,2005,403623,404933,441148,448667,447578,419332,419389,449394,486078,492319,456026,393363,281884,203675,161459,139285,111484,97668,3111909,3145396
Washington,2006,409925,410681,437809,455515,451994,440940,414996,459201,476861,497631,467980,416958,296311,214379,164448,140189,112153,102782,3170058,3200695
Washington,2007,419419,414417,434301,461453,449083,454918,417319,464048,467046,498451,480601,420391,327207,225840,168285,139974,111930,106904,3213787,3247800
Washington,2008,428827,418373,433427,465642,456442,471107,427914,461482,458905,497559,487865,431835,345360,242320,174158,139859,111080,110076,3269069,3293162
Washington,2009,436805,425518,435879,465685,462593,480557,442741,455926,456518,497573,491796,444028,365191,259138,181228,140632,110948,114670,3323506,3343920
Washington,2010,439914,431051,439146,460842,463429,482105,456862,446653,460460,491861,497097,456194,386232,272556,188104,142425,111376,118189,3360190,3384306
West Virginia,2000,101339,110195,116184,125735,120617,112230,115098,128850,142357,141705,130175,99344,86132,75639,72491,58859,38116,31955,878752,928269
West Virginia,2001,100696,107583,115635,122425,123377,107224,115248,124864,140524,141578,137291,100969,87164,76053,71478,59083,38582,31707,877838,923643
West Virginia,2002,101514,105228,115806,120830,124791,105997,115922,122053,137452,142391,137028,109377,89497,76748,70310,59245,39663,31562,881573,923841
West Virginia,2003,102412,104120,115800,119365,125685,105879,116498,119668,134693,142998,138536,114504,92912,78710,68747,59923,40242,31603,886460,925835
West Virginia,2004,103576,103541,115103,119335,123968,106941,114915,117814,132707,142836,139283,121776,94702,80881,67267,59015,41085,31693,889411,927027
West Virginia,2005,103638,103395,113094,119757,121477,108894,113756,116806,130403,141975,140412,128550,97074,81299,67292,58878,41836,31956,892802,927690
West Virginia,2006,103572,103744,111958,120417,119150,111694,109983,118523,127919,140878,141065,135802,99102,82672,67806,58431,42351,32845,897307,930605
West Virginia,2007,104231,104377,109958,121325,117395,111690,109162,119170,125494,138331,142362,135790,107292,85109,68389,57299,42779,33899,901369,932683
West Virginia,2008,104966,105427,109047,121453,115487,111645,108886,119417,123320,135640,143211,137447,112450,88179,69894,55888,43628,34325,905399,934911
West Virginia,2009,104536,106199,108873,121260,116191,110428,110708,117816,121308,134200,143370,138285,119652,90014,71699,54726,43126,35384,910341,937434
West Virginia,2010,103808,105939,108966,119450,117542,108803,113107,116220,120101,132148,143329,140001,126440,92198,72058,54561,43184,36118,914233,939740
Wisconsin,2000,342343,378057,404990,408587,359318,331605,372507,433526,441231,400058,337938,254472,206020,181586,173017,146959,105684,96101,2654764,2719235
Wisconsin,2001,343418,371313,405683,415104,366528,321159,371041,421120,448007,409232,357871,261591,209863,180700,172735,146628,107607,97235,2673188,2733647
Wisconsin,2002,344897,365759,405387,416509,377978,318159,367381,409753,449471,417670,363810,282950,216927,181790,170366,147535,109692,99128,2693465,2751697
Wisconsin,2003,346753,360517,404209,415257,389113,320370,361224,397051,448010,426297,374088,294825,228351,184803,167886,147986,111138,101325,2712302,2766901
Wisconsin,2004,349102,358123,400900,415552,394437,325685,353980,385542,445558,433557,385152,311885,236262,189490,165130,147480,112876,103315,2731348,2782678
Wisconsin,2005,349484,357345,394312,415890,398373,330720,347477,379329,437608,440433,396444,331101,243626,192439,163599,147951,114483,105552,2749105,2797061
Wisconsin,2006,350890,359682,388191,414706,399903,340183,337939,376007,425318,446692,405963,350824,250399,196194,163347,148427,114663,108327,2765379,2812276
Wisconsin,2007,355343,361374,383257,412836,394654,352979,335350,370002,413367,448284,414618,356728,271115,203054,164340,146580,115786,111108,2782993,2827782
Wisconsin,2008,357921,364638,378544,410087,390094,363474,338218,361620,399370,447417,423776,366886,283089,213709,167097,144492,116703,113861,2798728,2842268
Wisconsin,2009,358370,368030,376577,404881,388316,369013,344706,352114,386971,444284,430967,377794,299305,221279,171459,142128,116685,116385,2813161,2856103
Wisconsin,2010,357892,368620,375702,397204,387530,373301,351732,342821,379913,435630,436814,388020,316485,228239,174156,140872,116982,119134,2824977,2866070
Wyoming,2000,30890,33938,38454,42004,33627,29767,29727,36303,42348,40899,33658,25068,19733,16594,14760,11862,7882,6786,248716,245584
Wyoming,2001,30891,32786,37573,41632,35140,28731,29888,34198,41666,41669,35957,25692,20329,16812,14827,11906,8068,6892,249330,245327
Wyoming,2002,31572,32457,36994,40947,37471,28894,30614,32453,40716,42723,36629,28060,21348,17033,14997,11907,8283,6919,252232,247785
Wyoming,2003,32033,32163,36411,40157,39157,28976,30647,31133,39372,42918,37974,29718,22599,17549,14944,12048,8596,7058,254325,249128
Wyoming,2004,32665,31954,36332,39553,40438,30233,30802,30375,38218,42815,39499,31434,23612,18151,14722,12258,8857,7188,257600,251506
Wyoming,2005,33438,32303,35448,38916,40610,31794,30850,30506,36622,42617,40741,33576,24549,18618,14814,12358,8932,7465,260431,253726
Wyoming,2006,34747,32939,34764,38760,40907,34117,30737,31309,35236,42386,42001,36156,25298,19182,15109,12379,8919,7721,265306,257361
Wyoming,2007,36862,34079,34776,38640,40998,36938,31512,32604,33947,41757,43339,36968,27692,20119,15248,12499,9013,7885,272100,262776
Wyoming,2008,38177,35372,35210,38839,40892,38737,32703,33394,33396,41106,43873,38317,29349,21158,15808,12458,9103,8151,278061,267982
Wyoming,2009,39978,36643,35772,39062,40941,41218,34996,33966,33129,40496,44045,40088,30910,22239,16318,12303,9340,8407,285805,274046
Wyoming,2010,40190,37305,36034,38047,40527,41505,36722,33557,33018,39249,44139,41125,32817,23080,16646,12436,9410,8653,287946,276514